# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 093
# operator: Akila
# start_time: 2025-12-16 10:42:20
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
391.42,2.26,5.61,244.38,401.63
391.62,2.26,5.61,244.38,401.63
391.82,2.26,5.61,244.38,401.63
392.02,2.24,5.61,234.60,399.98
392.22,2.24,5.61,254.15,399.98
392.42,2.25,5.61,273.70,400.81
392.62,2.25,5.61,263.93,400.81
392.82,2.25,5.61,273.70,400.81
393.02,2.25,5.61,273.70,400.81
393.22,2.25,5.62,283.48,400.33
393.42,2.25,5.61,254.15,400.81
393.62,2.26,5.61,273.70,401.63
393.82,2.25,5.61,303.03,400.81
394.02,2.25,5.61,273.70,400.81
394.22,2.25,5.61,273.70,400.81
394.42,2.24,5.60,273.70,400.46
394.62,2.25,5.62,263.93,400.33
394.82,2.23,5.61,244.38,399.15
395.02,2.25,5.60,263.93,401.29
395.22,2.26,5.61,263.93,401.63
395.42,2.25,5.61,254.15,400.81
395.62,2.25,5.61,283.48,400.81
395.82,2.24,5.61,244.38,399.98
396.02,2.24,5.61,244.38,399.98
396.22,2.24,5.61,293.26,399.98
396.42,2.25,5.61,254.15,400.81
396.62,2.25,5.60,244.38,401.29
396.82,2.25,5.61,244.38,400.81
397.02,2.25,5.61,224.83,400.81
397.22,2.25,5.61,244.38,400.81
397.42,2.24,5.61,234.60,399.98
397.62,2.25,5.60,244.38,401.29
397.82,2.26,5.61,273.70,401.63
398.02,2.24,5.61,263.93,399.98
398.22,2.24,5.61,283.48,399.98
398.42,2.24,5.61,273.70,399.98
398.62,2.25,5.61,273.70,400.81
398.82,2.25,5.62,283.48,400.33
399.02,2.25,5.61,244.38,400.81
399.22,2.25,5.61,244.38,400.81
399.42,2.25,5.61,273.70,400.81
399.62,2.25,5.61,254.15,400.81
399.82,2.25,5.62,263.93,400.33
400.02,2.24,5.61,273.70,399.98
400.22,2.25,5.61,263.93,400.81
400.42,2.25,5.61,293.26,400.81
400.62,2.24,5.60,293.26,400.46
400.82,2.25,5.61,303.03,400.81
401.02,2.24,5.61,273.70,399.98
401.22,2.23,5.61,273.70,399.15
401.42,2.25,5.61,254.15,400.81
401.62,2.24,5.61,244.38,399.98
401.82,2.25,5.61,254.15,400.81
402.02,2.25,5.61,234.60,400.81
402.22,2.25,5.60,254.15,401.29
402.42,2.25,5.61,234.60,400.81
402.62,2.24,5.61,244.38,399.98
402.82,2.25,5.61,254.15,400.81
403.02,2.24,5.61,244.38,399.98
403.22,2.23,5.62,273.70,398.67
403.42,2.26,5.61,263.93,401.63
403.62,2.25,5.61,254.15,400.81
403.82,2.24,5.61,273.70,399.98
404.02,2.25,5.61,234.60,400.81
404.22,2.25,5.61,254.15,400.81
404.42,2.25,5.61,234.60,400.81
404.62,2.25,5.61,254.15,400.81
404.82,2.25,5.61,273.70,400.81
405.02,2.24,5.61,273.70,399.98
405.22,2.24,5.60,293.26,400.46
405.42,2.25,5.62,312.81,400.33
405.62,2.25,5.61,322.58,400.81
405.82,2.24,5.61,293.26,399.98
406.02,2.25,5.61,273.70,400.81
406.22,2.25,5.61,283.48,400.81
406.42,2.25,5.61,234.60,400.81
406.62,2.24,5.62,273.70,399.50
406.82,2.24,5.61,234.60,399.98
407.02,2.25,5.58,273.70,401.77
407.22,2.25,5.61,254.15,400.81
407.42,2.25,5.61,234.60,400.81
407.62,2.25,5.62,263.93,400.33
407.82,2.25,5.60,234.60,401.29
408.02,2.25,5.61,254.15,400.81
408.22,2.25,5.61,263.93,400.81
408.42,2.25,5.61,215.05,400.81
408.62,2.24,5.61,234.60,399.98
408.82,2.25,5.58,215.05,401.77
409.02,2.25,5.61,224.83,400.81
409.22,2.24,5.61,234.60,399.98
409.42,2.25,5.61,234.60,400.81
409.62,2.25,5.62,234.60,400.33
409.82,2.24,5.61,234.60,399.98
410.02,2.25,5.60,273.70,401.29
410.22,2.25,5.61,263.93,400.81
410.42,2.25,5.60,254.15,401.29
410.62,2.25,5.61,254.15,400.81
410.82,2.25,5.61,263.93,400.81
411.02,2.24,5.61,254.15,399.98
411.22,2.24,5.61,283.48,399.98
411.42,2.25,5.60,273.70,401.29
411.62,2.25,5.61,293.26,400.81
411.82,2.25,5.61,293.26,400.81
412.02,2.25,5.60,263.93,401.29
412.22,2.25,5.60,293.26,401.29
412.42,2.25,5.61,273.70,400.81
412.62,2.25,5.61,283.48,400.81
412.82,2.25,5.61,293.26,400.81
413.02,2.24,5.61,254.15,399.98
413.22,2.24,5.61,273.70,399.98
413.42,2.24,5.61,263.93,399.98
413.62,2.23,5.61,254.15,399.15
413.82,2.25,5.60,254.15,401.29
414.02,2.25,5.61,224.83,400.81
414.22,2.25,5.61,215.05,400.81
414.42,2.24,5.61,234.60,399.98
414.62,2.24,5.60,244.38,400.46
414.82,2.25,5.61,273.70,400.81
415.02,2.24,5.61,254.15,399.98
415.22,2.24,5.60,273.70,400.46
415.42,2.25,5.61,273.70,400.81
415.62,2.25,5.61,263.93,400.81
415.82,2.25,5.61,234.60,400.81
416.02,2.25,5.61,263.93,400.81
416.22,2.23,5.61,244.38,399.15
416.42,2.25,5.61,263.93,400.81
416.62,2.25,5.61,283.48,400.81
416.82,2.25,5.61,254.15,400.81
417.02,2.25,5.61,283.48,400.81
417.22,2.26,5.61,263.93,401.63
417.42,2.25,5.61,283.48,400.81
417.62,2.24,5.61,244.38,399.98
417.82,2.25,5.61,254.15,400.81
418.02,2.25,5.61,263.93,400.81
418.22,2.25,5.61,273.70,400.81
418.42,2.24,5.60,273.70,400.46
418.62,2.26,5.62,273.70,401.15
418.82,2.24,5.60,263.93,400.46
419.02,2.25,5.60,273.70,401.29
419.22,2.25,5.61,263.93,400.81
419.42,2.24,5.61,263.93,399.98
419.62,2.24,5.61,273.70,399.98
419.82,2.24,5.61,293.26,399.98
420.02,2.26,5.61,273.70,401.63
420.22,2.24,5.61,263.93,399.98
420.42,2.25,5.60,273.70,401.29
420.62,2.26,5.61,283.48,401.63
420.82,2.23,5.60,254.15,399.63
421.02,2.26,5.61,283.48,401.63
421.22,2.26,5.61,293.26,401.63
421.42,2.23,5.61,283.48,399.15
421.62,2.24,5.61,332.36,399.98
421.82,2.25,5.62,293.26,400.33
422.02,2.24,5.60,322.58,400.46
422.22,2.25,5.61,303.03,400.81
422.42,2.24,5.60,263.93,400.46
422.62,2.25,5.61,293.26,400.81
422.82,2.25,5.61,283.48,400.81
423.02,2.25,5.61,273.70,400.81
423.22,2.25,5.61,263.93,400.81
423.42,2.26,5.61,254.15,401.63
423.62,2.25,5.61,273.70,400.81
423.82,2.24,5.61,283.48,399.98
424.02,2.24,5.60,273.70,400.46
424.22,2.24,5.61,283.48,399.98
424.42,2.24,5.61,312.81,399.98
424.62,2.25,5.62,263.93,400.33
424.82,2.25,5.61,283.48,400.81
425.02,2.24,5.60,263.93,400.46
425.22,2.24,5.61,254.15,399.98
425.42,2.25,5.61,273.70,400.81
425.62,2.26,5.60,293.26,402.12
425.82,2.25,5.61,293.26,400.81
426.02,2.24,5.61,273.70,399.98
426.22,2.26,5.60,293.26,402.12
426.42,2.25,5.61,303.03,400.81
426.62,2.25,5.61,273.70,400.81
426.82,2.25,5.61,263.93,400.81
427.02,2.25,5.60,283.48,401.29
427.22,2.25,5.61,234.60,400.81
427.42,2.26,5.61,263.93,401.63
427.62,2.26,5.61,254.15,401.63
427.82,2.25,5.61,283.48,400.81
428.02,2.25,5.61,273.70,400.81
428.22,2.25,5.60,263.93,401.29
428.42,2.25,5.61,273.70,400.81
428.62,2.24,5.61,263.93,399.98
428.82,2.25,5.61,273.70,400.81
429.02,2.24,5.61,273.70,399.98
429.22,2.23,5.61,273.70,399.15
429.42,2.25,5.61,283.48,400.81
429.62,2.25,5.61,273.70,400.81
429.82,2.25,5.61,263.93,400.81
430.02,2.26,5.61,283.48,401.63
430.22,2.25,5.60,293.26,401.29
430.42,2.25,5.61,293.26,400.81
430.62,2.24,5.61,283.48,399.98
430.82,2.24,5.60,273.70,400.46
431.02,2.25,5.61,303.03,400.81
431.22,2.24,5.60,283.48,400.46
431.42,2.25,5.61,293.26,400.81
431.62,2.25,5.61,293.26,400.81
431.82,2.25,5.61,263.93,400.81
432.02,2.24,5.61,273.70,399.98
432.22,2.25,5.61,254.15,400.81
432.42,2.24,5.60,283.48,400.46
432.62,2.25,5.61,293.26,400.81
432.82,2.25,5.60,273.70,401.29
433.02,2.24,5.61,293.26,399.98
433.22,2.25,5.61,273.70,400.81
433.42,2.24,5.61,303.03,399.98
433.62,2.25,5.61,283.48,400.81
433.82,2.23,5.61,263.93,399.15
434.02,2.26,5.61,283.48,401.63
434.22,2.25,5.62,263.93,400.33
434.42,2.23,5.60,244.38,399.63
434.62,2.24,5.61,293.26,399.98
434.82,2.24,5.61,293.26,399.98
435.02,2.24,5.61,273.70,399.98
435.22,2.25,5.61,293.26,400.81
435.42,2.23,5.61,273.70,399.15
435.62,2.25,5.61,283.48,400.81
435.82,2.26,5.62,283.48,401.15
436.02,2.24,5.62,293.26,399.50
436.22,2.25,5.61,322.58,400.81
436.42,2.25,5.62,303.03,400.33
436.62,2.25,5.61,273.70,400.81
436.82,2.25,5.61,293.26,400.81
437.02,2.24,5.61,293.26,399.98
437.22,2.25,5.61,283.48,400.81
437.42,2.25,5.61,293.26,400.81
437.62,2.24,5.61,273.70,399.98
437.82,2.25,5.61,254.15,400.81
438.02,2.25,5.61,273.70,400.81
438.22,2.24,5.60,273.70,400.46
438.42,2.26,5.61,234.60,401.63
