# material: Polypropylene
# geometry: 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 168.0
# drawdown_ratio: 50.0
# trial_number: 020
# operator: Akila
# start_time: 2025-10-22 10:32:17
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
109.22,2.02,5.01,234.60,401.78
109.42,2.01,4.99,234.60,401.39
109.62,2.01,4.98,215.05,401.94
109.82,2.01,5.01,224.83,400.86
110.02,2.02,4.99,234.60,402.32
110.22,2.01,5.01,234.60,400.86
110.42,2.00,5.01,234.60,399.93
110.62,2.02,5.01,283.48,401.78
110.82,2.01,5.01,254.15,400.86
111.02,2.02,5.01,293.26,401.78
111.22,2.03,5.01,303.03,402.71
111.42,2.02,4.99,332.36,402.32
111.62,2.02,5.01,332.36,401.78
111.82,2.01,4.99,283.48,401.39
112.02,2.02,5.01,312.81,401.78
112.22,2.00,5.01,293.26,399.93
112.42,2.02,4.99,303.03,402.32
112.62,2.02,5.01,263.93,401.78
112.82,2.02,4.99,293.26,402.32
113.02,2.02,5.01,283.48,401.78
113.22,2.00,4.99,273.70,400.46
113.42,2.03,5.01,263.93,402.71
113.62,2.02,5.02,263.93,401.25
113.82,2.02,5.01,224.83,401.78
114.02,2.03,5.01,244.38,402.71
114.22,2.02,5.01,215.05,401.78
114.42,2.02,5.01,224.83,401.78
114.62,2.01,5.01,215.05,400.86
114.82,2.02,5.01,234.60,401.78
115.02,2.02,5.01,215.05,401.78
115.22,2.01,5.02,166.18,400.32
115.42,2.02,5.01,195.50,401.78
115.62,2.02,4.99,224.83,402.32
115.82,2.02,5.01,234.60,401.78
116.02,2.01,5.01,175.95,400.86
116.22,2.01,4.99,205.28,401.39
116.42,2.03,5.01,195.50,402.71
116.62,2.01,5.01,205.28,400.86
116.82,2.02,5.01,234.60,401.78
117.02,2.02,4.99,234.60,402.32
117.22,2.02,5.01,215.05,401.78
117.42,2.02,5.01,205.28,401.78
117.62,2.00,4.99,224.83,400.46
117.82,2.02,4.99,234.60,402.32
118.02,2.01,4.99,205.28,401.39
118.22,2.02,4.99,215.05,402.32
118.42,2.01,5.01,205.28,400.86
118.62,2.00,5.01,205.28,399.93
118.82,2.02,5.01,224.83,401.78
119.02,2.00,4.99,195.50,400.46
119.22,2.02,5.01,205.28,401.78
119.42,2.01,5.01,195.50,400.86
119.62,2.01,5.01,215.05,400.86
119.82,2.02,5.01,195.50,401.78
120.02,2.00,4.99,195.50,400.46
120.22,2.00,5.01,215.05,399.93
120.42,2.01,5.01,185.73,400.86
120.62,2.02,5.01,224.83,401.78
120.82,2.01,4.99,215.05,401.39
121.02,2.01,5.01,224.83,400.86
121.22,2.02,5.01,224.83,401.78
121.42,2.01,4.99,215.05,401.39
121.62,2.02,5.01,215.05,401.78
