# material: Close Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 036
# operator: Akila
# start_time: 2025-10-31 15:07:56
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
32.22,2.01,5.05,303.03,399.25
32.42,2.00,5.05,263.93,398.33
32.62,2.02,5.05,303.03,400.18
32.82,2.02,5.05,293.26,400.18
33.02,2.01,5.03,293.26,399.79
33.22,2.01,5.05,283.48,399.25
33.42,2.03,5.05,312.81,401.10
33.62,2.02,5.03,322.58,400.71
33.82,2.02,5.05,322.58,400.18
34.02,2.02,5.03,293.26,400.71
34.22,2.02,5.03,293.26,400.71
34.42,2.02,5.05,312.81,400.18
34.62,2.01,5.05,303.03,399.25
34.82,2.02,5.05,303.03,400.18
35.02,2.02,5.05,303.03,400.18
35.22,2.01,5.03,283.48,399.79
35.42,2.02,5.03,332.36,400.71
35.62,2.02,5.05,303.03,400.18
35.82,2.01,5.03,263.93,399.79
36.02,2.02,5.05,263.93,400.18
36.22,2.02,5.05,273.70,400.18
36.42,2.00,5.03,273.70,398.86
36.62,2.01,5.05,293.26,399.25
36.82,2.01,5.05,273.70,399.25
37.02,2.02,5.03,283.48,400.71
37.22,2.03,5.05,293.26,401.10
37.42,2.01,5.03,293.26,399.79
