# material: Nylon PA6,,,,
# geometry: cyl 3ch,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 190.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 071,,,,
# operator: Akila,,,,
# start_time: 2025-12-01 13:19:09,,,,
# notes: Feed and Draw speeds set to 1.5 mm per min and 3.75 m per min. Both ends sealed close.,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
8.82,1.51,3.73,566.96,402.12
9.02,1.51,3.76,606.06,400.68
9.22,1.49,3.76,537.63,398.2
9.42,1.5,3.74,537.63,400.15
9.62,1.52,3.76,547.41,401.91
9.82,1.49,3.74,557.18,398.91
10.02,1.51,3.74,586.51,401.39
10.22,1.52,3.74,606.06,402.63
10.42,1.5,3.74,566.96,400.15
10.62,1.5,3.76,557.18,399.44
10.82,1.51,3.74,596.29,401.39
11.02,1.52,3.76,576.74,401.91
11.22,1.5,3.74,566.96,400.15
11.42,1.51,3.76,596.29,400.68
11.62,1.52,3.76,606.06,401.91
11.82,1.5,3.74,576.74,400.15
12.02,1.49,3.74,557.18,398.91
12.22,1.51,3.74,576.74,401.39
12.42,1.49,3.73,566.96,399.63
12.62,1.5,3.76,537.63,399.44
12.82,1.51,3.74,586.51,401.39
13.02,1.51,3.74,586.51,401.39
13.22,1.5,3.74,566.96,400.15
13.42,1.51,3.74,586.51,401.39
13.62,1.51,3.76,566.96,400.68
13.82,1.51,3.76,557.18,400.68
14.02,1.53,3.74,527.86,403.86
14.22,1.52,3.74,566.96,402.63
14.42,1.5,3.76,527.86,399.44
14.62,1.5,3.76,547.41,399.44
14.82,1.51,3.74,527.86,401.39
15.02,1.52,3.76,527.86,401.91
15.22,1.52,3.76,508.31,401.91
15.42,1.49,3.72,488.76,400.35
15.62,1.52,3.74,488.76,402.63
15.82,1.52,3.76,518.08,401.91
16.02,1.5,3.74,498.53,400.15
16.22,1.52,3.73,527.86,403.36
16.42,1.51,3.76,527.86,400.68
16.62,1.5,3.76,508.31,399.44
16.82,1.52,3.76,527.86,401.91
17.02,1.52,3.74,518.08,402.63
17.22,1.5,3.74,566.96,400.15
17.42,1.5,3.74,566.96,400.15
17.62,1.51,3.74,606.06,401.39
