# material: PETG
# geometry: Octogonal
# preform_diameter: 10.0
# material_color: Green
# temperature_C: 100.0
# drawdown_ratio: 50.0
# trial_number: 039
# operator: Akila
# start_time: 2025-11-03 14:58:19
# notes: The temperature 100 is the temperature inside the new heating element. The heating element is set to 250
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
106.42,2.01,1.42,478.98,751.95
106.62,2.01,1.44,527.86,748.43
106.82,2.01,1.45,498.53,744.96
107.02,2.01,1.42,576.74,751.95
107.22,2.02,1.44,488.76,750.16
107.42,2.01,1.45,537.63,744.96
107.62,2.01,1.44,518.08,748.43
107.82,2.02,1.42,557.18,753.69
108.02,2.01,1.42,596.29,751.95
108.22,2.02,1.44,606.06,750.16
108.42,2.02,1.42,635.39,753.69
108.62,2.02,1.44,576.74,750.16
108.82,2.02,1.42,625.61,753.69
109.02,2.02,1.45,557.18,746.68
109.22,2.02,1.42,547.41,753.69
109.42,2.02,1.45,566.96,746.68
109.62,2.02,1.45,547.41,746.68
109.82,2.02,1.42,508.31,753.69
110.02,2.02,1.45,596.29,746.68
110.22,2.02,1.42,596.29,753.69
110.42,2.02,1.45,615.84,746.68
110.62,2.02,1.41,596.29,757.27
110.82,2.02,1.45,557.18,746.68
111.02,2.03,1.44,606.06,751.89
111.22,2.01,1.41,625.61,755.52
111.42,2.01,1.44,645.16,748.43
111.62,2.02,1.44,606.06,750.16
111.82,2.01,1.42,596.29,751.95
112.02,2.02,1.45,606.06,746.68
112.22,2.01,1.41,615.84,755.52
112.42,2.03,1.44,576.74,751.89
112.62,2.02,1.41,625.61,757.27
112.82,2.02,1.45,606.06,746.68
113.02,2.02,1.45,606.06,746.68
113.22,2.01,1.45,625.61,744.96
113.42,2.02,1.45,615.84,746.68
113.62,2.02,1.44,625.61,750.16
113.82,2.02,1.42,645.16,753.69
114.02,2.01,1.44,654.94,748.43
114.22,2.01,1.42,625.61,751.95
114.42,2.02,1.42,674.49,753.69
114.62,2.02,1.41,654.94,757.27
114.82,2.02,1.44,664.71,750.16
