# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 180.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 006,,,,
# operator: Akila,,,,
# start_time: 2025-10-14 13:38:49,,,,
# notes: ,"Without cooling - Omit first 250 seconds, the feeder was going the wrong way",,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
83.22,2.02,5.01,195.5,401.78
83.42,2.02,5.01,156.4,401.78
83.62,2.01,5.01,156.4,400.86
83.82,2,5.01,234.6,399.93
84.02,2.01,5.01,332.36,400.86
84.22,2.01,5.01,312.81,400.86
84.42,2.02,5.01,146.63,401.78
84.62,2.01,4.99,215.05,401.39
84.82,2.01,5.01,136.85,400.86
85.02,2.02,4.98,224.83,402.86
85.22,2,4.99,166.18,400.46
85.42,2.02,5.01,224.83,401.78
85.62,2.02,5.01,303.03,401.78
85.82,2.01,5.01,166.18,400.86
86.02,2.01,4.99,107.53,401.39
86.22,2.01,5.01,175.95,400.86
86.42,2.02,5.01,175.95,401.78
86.62,2.02,5.01,156.4,401.78
86.82,2.01,5.01,195.5,400.86
87.02,2.01,4.99,254.15,401.39
87.22,2.01,4.99,263.93,401.39
87.42,2.02,5.01,136.85,401.78
87.62,2.01,5.01,156.4,400.86
87.82,2.01,5.01,87.98,400.86
88.02,2.02,4.99,146.63,402.32
88.22,2.02,5.01,263.93,401.78
88.42,2.02,5.01,224.83,401.78
88.62,2.02,5.01,234.6,401.78
88.82,2.02,5.01,361.68,401.78
89.02,2.02,5.01,293.26,401.78
89.22,2.01,5.01,224.83,400.86
89.42,2.02,5.01,175.95,401.78
89.62,2.02,4.99,156.4,402.32
89.82,2.02,4.99,166.18,402.32
90.02,2.02,4.99,263.93,402.32
90.22,2.01,4.99,117.3,401.39
90.42,2.03,5.01,156.4,402.71
90.62,2,5.01,146.63,399.93
90.82,2.02,5.01,117.3,401.78
91.02,2.01,4.99,146.63,401.39
91.22,2.02,5.01,127.08,401.78
91.42,2.02,5.01,195.5,401.78
91.62,2.01,4.99,263.93,401.39
91.82,2.01,5.01,244.38,400.86
92.02,2.02,5.01,293.26,401.78
92.22,2.01,4.99,185.73,401.39
92.42,2.01,5.01,117.3,400.86
92.62,2.01,4.99,117.3,401.39
92.82,2.01,5.01,244.38,400.86
93.02,2.01,5.01,234.6,400.86
93.22,2.02,4.99,97.75,402.32
93.42,2.02,5.01,87.98,401.78
93.62,2.02,5.01,175.95,401.78
93.82,2.01,5.01,205.28,400.86
94.02,2.02,5.01,87.98,401.78
94.22,2.01,4.99,107.53,401.39
94.42,2,4.98,146.63,401
94.62,2,4.98,185.73,401
94.82,2,4.98,156.4,401
95.02,1.99,4.98,68.43,400.07
95.22,2,4.98,127.08,401
95.42,1.99,4.98,97.75,400.07
95.62,2,4.98,166.18,401
95.82,1.99,4.98,117.3,400.07
96.02,1.99,4.98,97.75,400.07
96.22,1.99,4.98,58.65,400.07
96.42,1.99,4.99,166.18,399.53
96.62,2,4.98,87.98,401
96.82,2,4.98,185.73,401
97.02,1.99,4.98,175.95,400.07
97.22,2,4.98,48.88,401
97.42,1.99,4.98,0,400.07
97.62,2,4.98,234.6,401
97.82,2,4.97,195.5,401.55
98.02,1.99,4.98,273.7,400.07
98.22,2.01,4.98,156.4,401.94
98.42,2,4.98,87.98,401
98.62,2.01,4.99,195.5,401.39
98.82,2,4.98,156.4,401
99.02,2.01,4.99,19.55,401.39
99.22,2.01,4.98,97.75,401.94
99.42,2,4.97,117.3,401.55
99.62,2,4.95,68.43,402.09
99.82,2.01,4.98,107.53,401.94
100.02,1.99,4.99,146.63,399.53
100.22,2,4.98,0,401
100.42,2,4.98,107.53,401
100.62,2.01,4.98,136.85,401.94
100.82,2,4.97,127.08,401.55
101.02,2,4.99,87.98,400.46
101.22,2,4.98,166.18,401
101.42,1.99,4.98,87.98,400.07
101.62,2,4.99,97.75,400.46
101.82,2,4.98,166.18,401
102.02,2,4.98,166.18,401
102.22,2,4.98,146.63,401
102.42,2,4.98,156.4,401
102.62,2,4.98,185.73,401
102.82,1.99,4.98,293.26,400.07
103.02,2.01,4.98,166.18,401.94
103.22,1.99,4.98,146.63,400.07
103.42,1.99,4.98,205.28,400.07
103.62,2,4.98,224.83,401
103.82,2,4.98,293.26,401
104.02,2,4.98,205.28,401
104.22,1.99,4.98,136.85,400.07
104.42,2,4.97,195.5,401.55
104.62,1.99,4.98,97.75,400.07
104.82,2,4.98,78.2,401
105.02,2,4.99,459.43,400.46
105.22,2,4.98,97.75,401
105.42,2,4.98,166.18,401
105.62,1.99,4.98,185.73,400.07
105.82,2,4.98,195.5,401
106.02,1.99,4.98,117.3,400.07
106.22,2.01,4.98,195.5,401.94
106.42,2,4.98,205.28,401
106.62,2.01,4.98,156.4,401.94
106.82,2.01,4.98,195.5,401.94
107.02,1.99,4.98,283.48,400.07
107.22,2,4.98,215.05,401
107.42,1.99,4.98,107.53,400.07
107.62,2,4.98,0,401
107.82,2,4.98,146.63,401
108.02,2.01,4.98,78.2,401.94
108.22,2,4.98,166.18,401
108.42,2,4.98,381.23,401
108.62,2,4.98,224.83,401
108.82,2,4.98,224.83,401
109.02,2,4.98,195.5,401
109.22,2,4.98,234.6,401
109.42,1.99,4.98,0,400.07
109.62,2,4.98,117.3,401
109.82,1.99,4.98,175.95,400.07
110.02,1.99,4.98,224.83,400.07
110.22,2,4.98,263.93,401
110.42,2.01,4.98,97.75,401.94
110.62,2,4.98,361.68,401
110.82,2,4.98,146.63,401
111.02,2,4.98,146.63,401
111.22,2,4.98,215.05,401
111.42,1.99,4.98,195.5,400.07
111.62,2,4.98,68.43,401
111.82,2,4.98,224.83,401
112.02,2,4.98,312.81,401
112.22,1.99,4.98,312.81,400.07
112.42,2,4.98,244.38,401
112.62,2,4.97,136.85,401.55
112.82,2,4.98,117.3,401
113.02,1.99,4.98,215.05,400.07
113.22,2.01,4.99,107.53,401.39
113.42,2.01,4.98,166.18,401.94
113.62,2,4.98,185.73,401
113.82,2,4.98,9.78,401
114.02,2,4.98,136.85,401
114.22,2,4.98,146.63,401
114.42,2,4.97,185.73,401.55
114.62,2,4.98,175.95,401
114.82,2,4.98,215.05,401
115.02,2.01,4.98,156.4,401.94
115.22,1.99,4.98,136.85,400.07
115.42,1.99,4.98,127.08,400.07
115.62,2,4.98,146.63,401
115.82,1.99,4.98,29.33,400.07
116.02,2,5.01,136.85,399.93
116.22,2,4.98,146.63,401
116.42,1.99,4.97,215.05,400.61
116.62,1.99,4.98,127.08,400.07
116.82,1.99,4.99,195.5,399.53
117.02,2,4.98,175.95,401
117.22,1.99,4.99,224.83,399.53
117.42,1.99,4.98,215.05,400.07
117.62,2,4.98,185.73,401
117.82,2,4.98,175.95,401
118.02,2,4.99,87.98,400.46
118.22,2,4.98,156.4,401
118.42,1.99,4.98,117.3,400.07
118.62,2,4.98,224.83,401
118.82,1.98,4.99,185.73,398.6
119.02,2.01,4.98,195.5,401.94
119.22,2,4.98,107.53,401
119.42,2.01,4.98,107.53,401.94
119.62,2,4.98,127.08,401
119.82,2,4.98,117.3,401
120.02,2,4.98,166.18,401
120.22,2,4.97,0,401.55
120.42,2,4.98,156.4,401
120.62,2,4.98,254.15,401
120.82,2,4.98,127.08,401
121.02,2,4.97,224.83,401.55
121.22,2,4.98,156.4,401
121.42,2,4.98,146.63,401
121.62,2,4.98,136.85,401
121.82,2,4.98,215.05,401
122.02,1.99,4.98,127.08,400.07
122.22,2,4.98,175.95,401
122.42,1.99,4.97,107.53,400.61
122.62,2.01,4.98,185.73,401.94
122.82,2,4.97,185.73,401.55
123.02,2,4.98,166.18,401
123.22,2,4.98,136.85,401
123.42,1.99,4.97,117.3,400.61
123.62,2,4.98,136.85,401
123.82,2,4.98,166.18,401
124.02,2,4.99,136.85,400.46
124.22,1.99,4.98,215.05,400.07
124.42,1.99,4.98,78.2,400.07
124.62,2,4.98,195.5,401
124.82,2,4.98,215.05,401
125.02,2,5.01,39.1,399.93
125.22,2.01,4.99,136.85,401.39
125.42,2.02,4.99,195.5,402.32
