# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 111
# operator: Akila and Ahmed
# start_time: 2026-01-23 11:23:20
# notes: Alignment test 2
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
123.02,1.98,4.99,351.91,398.60
123.22,2.01,4.99,381.23,401.39
123.42,1.99,4.99,410.56,399.53
123.62,2.00,5.01,459.43,399.93
123.82,2.00,4.99,439.88,400.46
124.02,2.00,4.99,469.21,400.46
124.22,1.99,5.01,400.78,399.00
124.42,2.01,5.01,518.08,400.86
124.62,1.99,5.01,420.33,399.00
124.82,1.99,4.99,459.43,399.53
125.02,2.01,4.99,430.11,401.39
125.22,2.00,4.98,488.76,401.00
125.42,2.01,4.99,361.68,401.39
125.62,2.00,4.99,459.43,400.46
125.82,2.01,5.01,449.66,400.86
126.02,2.00,4.98,459.43,401.00
126.22,2.01,5.01,371.46,400.86
126.42,1.98,5.01,410.56,398.06
126.62,1.99,5.01,371.46,399.00
126.82,1.99,4.98,303.03,400.07
127.02,2.00,5.01,498.53,399.93
127.22,2.01,4.99,469.21,401.39
127.42,2.00,4.99,430.11,400.46
127.62,2.00,4.98,430.11,401.00
127.82,2.00,5.01,400.78,399.93
128.02,1.99,5.01,391.01,399.00
128.22,2.00,4.99,371.46,400.46
128.42,1.98,5.01,303.03,398.06
128.62,2.00,5.01,459.43,399.93
128.82,1.99,4.99,430.11,399.53
129.02,2.01,4.99,420.33,401.39
129.22,2.00,4.98,459.43,401.00
129.42,2.00,4.99,478.98,400.46
129.62,1.99,5.01,430.11,399.00
129.82,2.01,4.99,420.33,401.39
130.02,1.99,5.02,439.88,398.46
130.22,1.99,5.01,508.31,399.00
130.42,1.99,5.01,439.88,399.00
130.62,1.99,4.98,342.13,400.07
130.82,2.01,4.99,469.21,401.39
131.02,1.98,4.99,478.98,398.60
131.22,2.01,5.01,606.06,400.86
131.42,2.00,4.98,645.16,401.00
131.62,2.00,5.01,557.18,399.93
131.82,1.99,4.99,508.31,399.53
132.02,2.02,5.02,527.86,401.25
132.22,1.98,4.99,371.46,398.60
132.42,2.00,4.99,459.43,400.46
132.62,1.99,4.99,420.33,399.53
132.82,2.00,5.01,420.33,399.93
133.02,2.00,5.01,410.56,399.93
