# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 144.0
# drawdown_ratio: 50.0
# trial_number: 027
# operator: Akila
# start_time: 2025-10-24 11:05:05
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
68.02,2.02,4.99,273.70,402.32
68.22,2.03,5.02,273.70,402.17
68.42,2.02,5.01,254.15,401.78
68.62,2.02,5.03,244.38,400.71
68.82,2.03,5.01,254.15,402.71
69.02,2.01,5.02,244.38,400.32
69.22,2.00,5.01,234.60,399.93
69.42,2.03,5.01,234.60,402.71
69.62,2.02,5.01,224.83,401.78
69.82,2.02,5.02,234.60,401.25
70.02,2.00,5.01,224.83,399.93
70.22,2.02,5.02,224.83,401.25
70.42,2.02,5.01,224.83,401.78
70.62,2.02,5.02,234.60,401.25
70.82,2.01,5.01,244.38,400.86
71.02,2.02,5.01,244.38,401.78
71.22,2.01,5.01,234.60,400.86
71.42,2.02,5.01,244.38,401.78
71.62,2.02,5.01,244.38,401.78
71.82,2.03,5.01,224.83,402.71
72.02,2.02,5.02,244.38,401.25
72.22,2.01,5.01,244.38,400.86
72.42,2.02,5.01,215.05,401.78
72.62,2.01,5.01,254.15,400.86
72.82,2.01,5.01,244.38,400.86
73.02,2.02,5.01,263.93,401.78
73.22,2.01,5.01,205.28,400.86
73.42,2.02,5.01,244.38,401.78
73.62,2.02,5.01,234.60,401.78
73.82,2.02,5.01,224.83,401.78
74.02,2.02,5.02,244.38,401.25
74.22,2.03,4.99,224.83,403.25
74.42,2.01,5.01,234.60,400.86
74.62,2.00,5.01,234.60,399.93
74.82,2.02,5.01,254.15,401.78
75.02,2.02,5.01,244.38,401.78
75.22,2.02,5.01,254.15,401.78
75.42,2.02,5.01,273.70,401.78
75.62,2.02,5.01,303.03,401.78
75.82,2.02,5.01,263.93,401.78
76.02,2.02,5.02,283.48,401.25
76.22,2.00,5.01,254.15,399.93
76.42,2.01,5.02,263.93,400.32
76.62,2.00,5.01,273.70,399.93
76.82,2.02,5.01,293.26,401.78
77.02,2.01,5.01,283.48,400.86
77.22,2.02,5.01,303.03,401.78
77.42,2.02,5.01,283.48,401.78
77.62,2.02,5.01,293.26,401.78
77.82,2.01,5.01,254.15,400.86
78.02,2.02,5.01,273.70,401.78
78.22,2.01,5.02,263.93,400.32
78.42,2.03,5.01,283.48,402.71
78.62,2.01,5.01,263.93,400.86
78.82,2.02,5.01,293.26,401.78
79.02,2.02,5.01,293.26,401.78
79.22,2.02,5.01,263.93,401.78
79.42,2.00,5.01,263.93,399.93
79.62,2.01,5.01,263.93,400.86
79.82,2.02,5.02,254.15,401.25
80.02,2.01,5.01,254.15,400.86
80.22,2.01,5.01,244.38,400.86
80.42,2.02,5.01,234.60,401.78
80.62,2.03,5.01,234.60,402.71
80.82,2.02,5.01,254.15,401.78
81.02,2.02,5.01,273.70,401.78
81.22,2.02,4.99,273.70,402.32
81.42,2.02,5.01,263.93,401.78
81.62,2.02,5.01,263.93,401.78
81.82,2.01,5.01,263.93,400.86
82.02,2.01,5.01,273.70,400.86
82.22,2.02,5.01,283.48,401.78
82.42,2.01,5.01,244.38,400.86
82.62,2.02,5.01,254.15,401.78
82.82,2.01,5.02,254.15,400.32
83.02,2.02,5.01,234.60,401.78
83.22,2.01,5.01,215.05,400.86
83.42,2.02,5.01,254.15,401.78
83.62,2.02,4.98,254.15,402.86
83.82,2.02,5.01,224.83,401.78
84.02,2.01,5.01,254.15,400.86
84.22,2.02,5.01,244.38,401.78
84.42,2.02,5.01,224.83,401.78
84.62,2.01,5.01,254.15,400.86
84.82,2.02,5.02,234.60,401.25
85.02,2.01,4.99,254.15,401.39
85.22,2.02,5.01,215.05,401.78
85.42,2.01,5.01,224.83,400.86
85.62,2.02,5.01,224.83,401.78
85.82,2.02,5.01,215.05,401.78
86.02,2.02,5.01,244.38,401.78
86.22,2.01,5.01,234.60,400.86
86.42,2.02,5.01,254.15,401.78
86.62,2.01,5.01,254.15,400.86
86.82,2.02,5.01,254.15,401.78
87.02,2.01,5.01,254.15,400.86
87.22,2.02,5.01,254.15,401.78
87.42,2.02,5.01,254.15,401.78
87.62,2.02,5.01,244.38,401.78
87.82,2.01,5.01,254.15,400.86
88.02,2.01,5.02,263.93,400.32
88.22,2.02,5.01,254.15,401.78
88.42,2.02,5.01,244.38,401.78
88.62,2.02,5.01,244.38,401.78
88.82,2.01,5.01,244.38,400.86
89.02,2.01,5.02,263.93,400.32
89.22,2.02,5.01,254.15,401.78
89.42,2.02,5.01,254.15,401.78
89.62,2.02,5.01,263.93,401.78
89.82,2.02,5.01,244.38,401.78
90.02,2.01,5.01,244.38,400.86
90.22,2.02,5.01,254.15,401.78
90.42,2.01,5.01,263.93,400.86
90.62,2.02,5.01,254.15,401.78
90.82,2.01,5.01,224.83,400.86
91.02,2.01,5.01,244.38,400.86
91.22,2.00,4.99,244.38,400.46
91.42,2.02,5.01,244.38,401.78
91.62,2.01,5.01,234.60,400.86
91.82,2.02,5.01,244.38,401.78
92.02,2.01,5.01,234.60,400.86
92.22,2.01,5.01,234.60,400.86
92.42,2.01,5.01,215.05,400.86
92.62,2.02,4.99,244.38,402.32
92.82,2.02,5.01,244.38,401.78
93.02,2.01,5.01,244.38,400.86
93.22,2.02,5.01,224.83,401.78
93.42,2.03,5.01,234.60,402.71
93.62,2.01,5.01,234.60,400.86
93.82,2.02,5.01,215.05,401.78
94.02,2.02,5.01,254.15,401.78
94.22,2.02,4.99,234.60,402.32
94.42,2.02,5.02,263.93,401.25
94.62,2.01,5.01,224.83,400.86
