# material: PETG
# geometry: cross
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 001
# operator: Nikoo
# start_time: 2025-08-27 12:34:18
# notes: horizontally printed 0 deg extrusion direction
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
117.22,2.01,5.02,449.66,400.32
117.42,2.01,5.02,439.88,400.32
117.62,2.01,5.02,420.33,400.32
117.82,2.02,5.02,420.33,401.25
118.02,2.00,5.02,420.33,399.39
118.22,2.00,5.01,430.11,399.93
118.42,2.01,5.02,430.11,400.32
118.62,2.00,5.02,400.78,399.39
118.82,2.02,5.02,400.78,401.25
119.02,2.00,5.02,410.56,399.39
119.22,2.01,5.02,430.11,400.32
119.42,2.00,5.02,410.56,399.39
119.62,2.01,5.03,420.33,399.79
119.82,2.01,5.02,391.01,400.32
120.02,2.01,5.02,381.23,400.32
120.22,2.01,5.02,420.33,400.32
120.42,2.01,5.02,420.33,400.32
120.62,2.02,5.02,391.01,401.25
120.82,2.01,5.02,391.01,400.32
121.02,2.01,5.02,381.23,400.32
121.22,2.02,5.02,420.33,401.25
121.42,2.00,5.02,400.78,399.39
121.62,2.00,5.03,410.56,398.86
121.82,2.01,5.02,420.33,400.32
122.02,2.01,5.02,420.33,400.32
122.22,2.01,5.02,420.33,400.32
122.42,2.01,5.02,430.11,400.32
122.62,2.01,5.02,400.78,400.32
122.82,2.01,5.02,410.56,400.32
123.02,2.00,5.02,381.23,399.39
123.22,2.01,5.02,410.56,400.32
123.42,2.01,5.02,400.78,400.32
123.62,2.01,5.02,381.23,400.32
123.82,2.00,5.03,420.33,398.86
124.02,2.00,5.02,400.78,399.39
124.22,2.01,5.02,420.33,400.32
124.42,2.00,5.02,391.01,399.39
124.62,2.00,5.02,410.56,399.39
124.82,2.01,5.02,400.78,400.32
125.02,2.02,5.02,410.56,401.25
125.22,2.01,5.02,371.46,400.32
125.42,2.00,5.02,400.78,399.39
125.62,2.01,5.02,410.56,400.32
125.82,2.01,5.05,420.33,399.25
126.02,2.01,5.02,391.01,400.32
126.22,2.01,5.02,410.56,400.32
126.42,2.00,5.02,410.56,399.39
126.62,2.00,5.02,420.33,399.39
126.82,2.00,5.03,400.78,398.86
127.02,2.01,5.02,420.33,400.32
127.22,2.01,5.02,420.33,400.32
127.42,2.00,5.02,410.56,399.39
127.62,2.00,5.02,439.88,399.39
127.82,2.01,5.02,439.88,400.32
128.02,2.01,5.02,439.88,400.32
128.22,2.01,5.02,420.33,400.32
128.42,2.01,5.02,410.56,400.32
128.62,2.01,5.02,430.11,400.32
128.82,2.00,5.02,391.01,399.39
129.02,2.00,5.02,410.56,399.39
129.22,2.01,5.02,420.33,400.32
129.42,2.02,5.02,430.11,401.25
129.62,2.01,5.02,410.56,400.32
129.82,2.01,5.01,420.33,400.86
130.02,2.01,5.02,430.11,400.32
130.22,2.01,5.02,420.33,400.32
130.42,2.00,5.02,410.56,399.39
130.62,2.01,5.02,430.11,400.32
130.82,2.00,5.02,410.56,399.39
131.02,2.02,5.01,391.01,401.78
131.22,2.00,5.02,381.23,399.39
131.42,2.01,5.02,410.56,400.32
131.62,2.01,5.02,400.78,400.32
131.82,2.00,5.03,381.23,398.86
132.02,2.01,5.02,400.78,400.32
132.22,2.01,5.02,391.01,400.32
132.42,2.00,5.02,381.23,399.39
132.62,2.01,5.02,400.78,400.32
132.82,2.01,5.02,400.78,400.32
