# material: PETG
# geometry: oct90deg-untreated
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 002
# operator: Kevin Liu
# start_time: 2025-07-10 16:26:12
# notes: Comparison between annealed and untreated. Sample was untreated; raster lines perpendicular to preform length.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
123.82,1.99,4.98,654.94,400.07
124.02,1.98,4.99,645.16,398.60
124.22,1.98,4.98,654.94,399.13
124.42,1.99,4.98,664.71,400.07
124.62,1.98,4.98,654.94,399.13
124.82,1.99,4.98,674.49,400.07
125.02,1.98,4.98,674.49,399.13
125.22,1.97,4.98,674.49,398.20
125.42,1.98,4.98,703.81,399.13
125.62,1.98,4.98,694.04,399.13
125.82,1.98,4.98,703.81,399.13
126.02,1.98,4.99,684.26,398.60
126.22,1.98,4.98,703.81,399.13
126.42,1.99,4.98,674.49,400.07
126.62,1.97,4.98,664.71,398.20
126.82,1.98,4.98,625.61,399.13
127.02,1.99,4.98,625.61,400.07
127.22,1.99,4.98,615.84,400.07
127.42,1.98,4.98,625.61,399.13
127.62,1.99,4.98,615.84,400.07
127.82,1.99,4.98,615.84,400.07
128.02,1.98,4.98,615.84,399.13
128.22,1.98,4.99,606.06,398.60
128.42,1.98,4.98,606.06,399.13
128.62,1.99,4.99,576.74,399.53
128.82,1.98,4.98,586.51,399.13
129.02,1.99,4.98,596.29,400.07
129.22,1.98,4.98,596.29,399.13
129.42,1.98,4.98,606.06,399.13
129.62,1.98,4.98,615.84,399.13
129.82,1.99,4.98,596.29,400.07
130.02,1.98,4.98,615.84,399.13
130.22,1.97,4.98,606.06,398.20
130.42,1.99,4.99,625.61,399.53
130.62,1.98,4.98,635.39,399.13
130.82,1.98,4.98,625.61,399.13
131.02,1.98,4.97,625.61,399.67
131.22,1.98,4.98,654.94,399.13
131.42,1.99,4.98,654.94,400.07
