# material: PETG
# geometry: oct0deg-untreated
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 001
# operator: Kevin Liu
# start_time: 2025-07-14 14:50:37
# notes: Comparison between annealed and untreated. Sample not heat treated; raster lines parallel to preform length.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
102.42,1.99,4.98,244.38,400.07
102.62,1.99,4.98,234.60,400.07
102.82,1.98,4.98,224.83,399.13
103.02,1.99,4.98,234.60,400.07
103.22,1.99,4.98,254.15,400.07
103.42,1.98,4.98,234.60,399.13
103.62,1.99,4.98,263.93,400.07
103.82,1.98,4.98,254.15,399.13
104.02,1.97,4.98,254.15,398.20
104.22,1.98,4.98,234.60,399.13
104.42,1.98,4.98,224.83,399.13
104.62,1.97,4.98,195.50,398.20
104.82,1.99,4.99,215.05,399.53
105.02,1.98,4.98,244.38,399.13
105.22,1.98,4.98,244.38,399.13
105.42,1.99,4.98,205.28,400.07
105.62,1.99,4.98,234.60,400.07
105.82,1.99,4.98,234.60,400.07
106.02,1.99,4.98,263.93,400.07
106.22,1.99,4.98,244.38,400.07
106.42,1.98,4.98,254.15,399.13
106.62,1.98,4.98,263.93,399.13
106.82,1.99,4.98,273.70,400.07
107.02,1.99,4.98,254.15,400.07
107.22,1.99,4.98,273.70,400.07
107.42,1.99,4.98,254.15,400.07
107.62,1.99,4.98,254.15,400.07
107.82,1.97,4.98,254.15,398.20
108.02,1.98,4.98,263.93,399.13
108.22,1.98,4.98,234.60,399.13
108.42,1.98,4.98,263.93,399.13
108.62,1.99,4.99,263.93,399.53
108.82,1.98,4.98,254.15,399.13
109.02,1.97,4.98,234.60,398.20
109.22,1.99,4.98,254.15,400.07
109.42,1.99,4.99,254.15,399.53
109.62,1.98,4.97,263.93,399.67
109.82,1.99,4.98,254.15,400.07
110.02,1.98,4.99,244.38,398.60
110.22,1.97,4.98,244.38,398.20
110.42,1.98,4.99,234.60,398.60
110.62,1.98,4.99,244.38,398.60
110.82,1.99,4.97,244.38,400.61
111.02,1.99,4.98,254.15,400.07
111.22,1.99,4.98,234.60,400.07
111.42,1.98,4.98,234.60,399.13
111.62,1.99,4.98,234.60,400.07
111.82,1.99,4.98,234.60,400.07
112.02,1.99,4.98,224.83,400.07
112.22,1.98,4.99,234.60,398.60
112.42,1.99,4.98,224.83,400.07
112.62,1.97,4.99,215.05,397.66
112.82,1.99,4.98,215.05,400.07
113.02,1.99,4.98,234.60,400.07
113.22,1.98,4.98,215.05,399.13
113.42,1.99,4.98,205.28,400.07
113.62,1.98,4.98,244.38,399.13
113.82,1.99,4.98,215.05,400.07
114.02,1.98,4.98,205.28,399.13
114.22,1.99,4.99,273.70,399.53
114.42,1.98,4.98,234.60,399.13
114.62,1.99,4.98,234.60,400.07
114.82,1.99,4.98,234.60,400.07
115.02,1.98,4.98,254.15,399.13
115.22,1.98,4.99,263.93,398.60
115.42,1.98,4.99,254.15,398.60
115.62,1.99,4.98,273.70,400.07
115.82,1.97,4.98,254.15,398.20
116.02,1.99,4.98,283.48,400.07
116.22,1.98,4.98,254.15,399.13
116.42,1.98,4.98,273.70,399.13
116.62,1.98,4.98,273.70,399.13
116.82,1.99,4.98,273.70,400.07
117.02,1.99,4.98,273.70,400.07
117.22,1.98,4.99,263.93,398.60
117.42,1.99,4.99,283.48,399.53
117.62,1.98,4.98,283.48,399.13
117.82,1.99,4.99,263.93,399.53
118.02,1.99,4.98,293.26,400.07
118.22,1.98,4.98,293.26,399.13
118.42,1.99,4.98,263.93,400.07
118.62,1.99,4.98,283.48,400.07
118.82,1.98,4.99,273.70,398.60
119.02,1.98,4.98,273.70,399.13
119.22,1.99,4.99,254.15,399.53
119.42,1.98,4.97,263.93,399.67
119.62,2.00,4.98,244.38,401.00
119.82,1.98,4.98,244.38,399.13
120.02,1.99,4.98,263.93,400.07
120.22,1.98,4.99,234.60,398.60
120.42,1.99,4.99,244.38,399.53
120.62,1.99,4.98,224.83,400.07
120.82,1.98,4.98,263.93,399.13
121.02,1.98,4.98,244.38,399.13
121.22,1.99,4.98,244.38,400.07
121.42,1.97,4.98,224.83,398.20
121.62,1.98,4.98,215.05,399.13
121.82,1.99,4.98,234.60,400.07
122.02,1.97,4.98,234.60,398.20
122.22,1.98,4.95,224.83,400.21
122.42,1.99,4.99,234.60,399.53
122.62,1.98,4.98,224.83,399.13
122.82,1.97,4.98,224.83,398.20
123.02,1.99,4.97,234.60,400.61
123.22,1.99,4.98,234.60,400.07
123.42,1.98,4.98,215.05,399.13
123.62,1.99,4.98,224.83,400.07
123.82,1.99,4.98,215.05,400.07
124.02,1.98,4.98,205.28,399.13
124.22,1.99,4.98,215.05,400.07
124.42,1.98,4.99,215.05,398.60
124.62,1.99,4.98,205.28,400.07
124.82,1.98,4.98,205.28,399.13
125.02,1.99,4.98,205.28,400.07
125.22,1.99,4.98,215.05,400.07
125.42,1.99,4.99,215.05,399.53
125.62,1.99,4.99,205.28,399.53
125.82,2.00,4.98,195.50,401.00
126.02,1.98,4.99,234.60,398.60
126.22,1.98,4.98,195.50,399.13
126.42,1.98,4.97,205.28,399.67
126.62,1.99,4.97,215.05,400.61
126.82,1.99,4.98,205.28,400.07
127.02,1.98,4.98,195.50,399.13
127.22,1.98,4.98,215.05,399.13
127.42,1.99,4.95,215.05,401.15
127.62,1.98,4.99,215.05,398.60
127.82,1.99,4.98,215.05,400.07
128.02,1.98,4.99,205.28,398.60
128.22,1.98,4.98,224.83,399.13
128.42,1.98,4.98,215.05,399.13
128.62,1.99,4.98,215.05,400.07
128.82,1.98,4.98,195.50,399.13
129.02,1.98,4.98,185.73,399.13
129.22,1.98,4.98,205.28,399.13
