# material: stock PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: clear
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 010
# operator: Kevin Liu
# start_time: 2025-07-24 13:02:17
# notes: 010 indicates second batch of stock petg trials (i just dont want repeat names and idk what number the last trial was).
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
124.42,5.01,12.50,205.28,400.44
124.62,5.01,12.48,215.05,400.65
124.82,5.01,12.48,224.83,400.65
125.02,5.01,12.50,215.05,400.44
125.22,5.01,12.48,224.83,400.65
125.42,5.01,12.48,224.83,400.65
125.62,5.00,12.50,215.05,400.06
125.82,5.00,12.48,224.83,400.28
126.02,5.00,12.47,224.83,400.49
126.22,5.01,12.48,215.05,400.65
126.42,5.01,12.47,215.05,400.87
126.62,5.01,12.47,224.83,400.87
126.82,5.01,12.48,215.05,400.65
127.02,5.01,12.47,205.28,400.87
127.22,5.01,12.48,215.05,400.65
127.42,5.01,12.48,215.05,400.65
127.62,5.00,12.47,215.05,400.49
127.82,5.01,12.48,224.83,400.65
128.02,5.01,12.48,195.50,400.65
128.22,5.00,12.47,234.60,400.49
128.42,5.01,12.48,215.05,400.65
128.62,5.01,12.47,215.05,400.87
128.82,5.00,12.48,215.05,400.28
129.02,5.01,12.50,205.28,400.44
129.22,5.01,12.48,215.05,400.65
129.42,5.01,12.48,215.05,400.65
129.62,5.01,12.48,205.28,400.65
129.82,5.01,12.47,224.83,400.87
130.02,5.00,12.48,195.50,400.28
130.22,5.01,12.50,224.83,400.44
130.42,5.01,12.48,224.83,400.65
130.62,5.01,12.47,224.83,400.87
130.82,5.01,12.48,224.83,400.65
131.02,5.01,12.47,205.28,400.87
131.22,5.01,12.50,205.28,400.44
131.42,5.01,12.48,215.05,400.65
