Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
119.82,2.01,4.90,889.54,405.23
120.02,2.00,4.90,830.89,404.29
120.22,2.00,4.90,830.89,404.29
120.42,2.00,4.90,879.77,404.29
120.62,2.00,4.86,830.89,405.96
120.82,2.01,4.90,918.87,405.23
121.02,2.00,4.90,840.66,404.29
121.22,2.00,4.90,830.89,404.29
121.42,2.00,4.89,821.11,404.84
121.62,2.01,4.89,830.89,405.78
121.82,2.00,4.89,850.44,404.84
122.02,2.00,4.90,821.11,404.29
122.22,2.01,4.90,811.34,405.23
122.42,2.00,4.89,840.66,404.84
122.62,2.01,4.90,830.89,405.23
122.82,1.99,4.90,860.21,403.34
123.02,2.00,4.90,928.64,404.29
123.22,2.00,4.90,899.32,404.29
123.42,2.00,4.89,762.46,404.84
123.62,2.01,4.93,879.77,404.12
123.82,1.99,4.89,860.21,403.90
124.02,2.00,4.90,791.79,404.29
124.22,2.00,4.89,791.79,404.84
124.42,2.01,4.90,791.79,405.23
124.62,1.99,4.89,830.89,403.90
124.82,2.01,4.90,782.01,405.23
125.02,2.01,4.90,821.11,405.23
125.22,2.00,4.89,742.91,404.84
125.42,2.00,4.90,840.66,404.29
125.62,1.99,4.89,830.89,403.90
125.82,2.00,4.90,752.69,404.29
126.02,2.00,4.89,840.66,404.84
126.22,2.01,4.90,811.34,405.23
126.42,2.00,4.90,782.01,404.29
126.62,2.01,4.90,762.46,405.23
126.82,2.00,4.90,840.66,404.29
127.02,2.00,4.89,733.14,404.84
127.22,2.00,4.90,772.24,404.29
127.42,2.00,4.89,782.01,404.84
127.62,2.01,4.91,811.34,404.67
127.82,2.00,4.90,791.79,404.29
128.02,2.01,4.90,860.21,405.23
128.22,2.00,4.90,782.01,404.29
128.42,2.01,4.89,811.34,405.78
128.62,2.01,4.90,772.24,405.23
128.82,2.01,4.90,782.01,405.23
129.02,2.00,4.90,782.01,404.29
129.22,1.99,4.89,742.91,403.90
129.42,2.00,4.90,791.79,404.29
129.62,2.00,4.90,762.46,404.29
129.82,2.01,4.90,821.11,405.23
130.02,2.00,4.90,869.99,404.29
