# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 050_7
# operator: Akila_Ahmed
# start_time: 2026-06-02 13:59:10
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 0.3 mm Layer Thickness Experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
85.42,1.19,2.97,425.22,400.89
85.62,1.20,2.98,425.22,401.55
85.82,1.19,3.01,381.23,398.20
86.02,1.19,2.98,386.12,399.99
86.22,1.20,2.99,376.34,400.64
86.42,1.19,2.95,371.46,401.80
86.62,1.21,2.98,351.91,403.10
86.82,1.18,2.97,342.13,399.32
87.02,1.19,2.98,337.24,399.99
87.22,1.17,2.97,322.58,397.75
87.42,1.18,2.99,317.69,397.53
87.62,1.19,2.99,317.69,399.09
87.82,1.20,2.99,337.24,400.64
88.02,1.20,2.97,327.47,402.45
88.22,1.19,2.97,307.92,400.89
88.42,1.19,2.97,303.03,400.89
88.62,1.19,2.98,273.70,399.99
88.82,1.20,2.99,278.59,400.64
89.02,1.20,2.95,278.59,403.37
89.22,1.18,2.99,288.37,397.53
89.42,1.17,2.98,278.59,396.85
89.62,1.19,2.98,298.14,399.99
89.82,1.19,2.95,283.48,401.80
90.02,1.18,2.97,283.48,399.32
90.22,1.19,2.97,263.93,400.89
90.42,1.20,2.97,254.15,402.45
90.62,1.21,2.97,254.15,404.01
90.82,1.19,2.97,239.49,400.89
91.02,1.21,2.99,219.94,402.19
91.22,1.18,2.97,244.38,399.32
91.42,1.19,3.01,254.15,398.20
91.62,1.17,2.97,249.27,397.75
91.82,1.20,2.99,254.15,400.64
92.02,1.17,2.97,224.83,397.75
92.22,1.19,2.99,229.72,399.09
92.42,1.19,2.97,234.60,400.89
92.62,1.20,2.98,249.27,401.55
92.82,1.20,2.99,249.27,400.64
93.02,1.20,2.98,254.15,401.55
93.22,1.21,2.98,244.38,403.10
93.42,1.20,2.93,259.04,405.21
93.62,1.19,2.99,268.82,399.09
93.82,1.17,2.98,249.27,396.85
94.02,1.20,2.98,244.38,401.55
94.22,1.19,2.95,229.72,401.80
94.42,1.19,2.97,210.17,400.89
94.62,1.20,2.99,215.05,400.64
94.82,1.21,2.95,224.83,404.93
95.02,1.20,2.98,224.83,401.55
95.22,1.18,2.99,229.72,397.53
95.42,1.19,2.99,249.27,399.09
95.62,1.18,2.99,234.60,397.53
95.82,1.19,2.98,249.27,399.99
96.02,1.20,2.98,234.60,401.55
96.22,1.20,2.95,249.27,403.37
96.42,1.20,2.98,239.49,401.55
96.62,1.19,2.91,244.38,404.57
96.82,1.18,2.98,259.04,398.42
97.02,1.19,2.99,244.38,399.09
97.22,1.20,2.98,254.15,401.55
97.42,1.20,2.99,254.15,400.64
97.62,1.19,2.99,254.15,399.09
97.82,1.21,2.98,263.93,403.10
98.02,1.19,2.98,259.04,399.99
98.22,1.20,2.98,239.49,401.55
98.42,1.18,2.95,244.38,400.23
98.62,1.19,2.98,234.60,399.99
98.82,1.18,2.98,234.60,398.42
99.02,1.19,2.98,249.27,399.99
99.22,1.17,2.98,244.38,396.85
99.42,1.19,2.98,259.04,399.99
99.62,1.18,2.98,268.82,398.42
99.82,1.20,2.97,263.93,402.45
100.02,1.19,2.98,259.04,399.99
100.22,1.17,2.95,249.27,398.65
100.42,1.20,2.98,268.82,401.55
100.62,1.19,2.97,254.15,400.89
100.82,1.20,2.98,254.15,401.55
101.02,1.19,2.98,259.04,399.99
101.22,1.19,2.98,239.49,399.99
101.42,1.21,2.98,273.70,403.10
101.62,1.19,2.98,259.04,399.99
101.82,1.19,2.98,278.59,399.99
102.02,1.19,2.99,283.48,399.09
102.22,1.19,2.99,273.70,399.09
102.42,1.19,2.99,283.48,399.09
102.62,1.19,2.98,288.37,399.99
102.82,1.20,2.98,263.93,401.55
103.02,1.17,2.98,273.70,396.85
103.22,1.18,2.98,278.59,398.42
103.42,1.18,2.95,254.15,400.23
103.62,1.20,2.99,268.82,400.64
103.82,1.19,2.98,259.04,399.99
104.02,1.21,2.99,263.93,402.19
104.22,1.20,2.97,268.82,402.45
104.42,1.19,2.98,254.15,399.99
104.62,1.19,2.98,249.27,399.99
104.82,1.18,2.95,244.38,400.23
105.02,1.20,2.99,263.93,400.64
105.22,1.17,2.98,234.60,396.85
105.42,1.20,2.97,259.04,402.45
105.62,1.17,2.95,239.49,398.65
105.82,1.19,2.97,259.04,400.89
106.02,1.20,2.99,244.38,400.64
106.22,1.19,2.95,268.82,401.80
106.42,1.19,2.98,244.38,399.99
106.62,1.17,2.95,239.49,398.65
106.82,1.18,2.99,234.60,397.53
107.02,1.18,2.97,224.83,399.32
107.22,1.20,2.98,229.72,401.55
107.42,1.18,2.99,234.60,397.53
107.62,1.20,2.98,249.27,401.55
107.82,1.17,2.97,254.15,397.75
108.02,1.19,2.99,254.15,399.09
108.22,1.20,2.99,244.38,400.64
108.42,1.20,2.99,234.60,400.64
108.62,1.21,2.98,249.27,403.10
108.82,1.18,2.97,234.60,399.32
109.02,1.19,2.98,254.15,399.99
109.22,1.17,2.98,234.60,396.85
109.42,1.20,2.97,254.15,402.45
109.62,1.18,2.97,254.15,399.32
109.82,1.19,2.95,263.93,401.80
110.02,1.21,2.95,278.59,404.93
110.22,1.19,2.95,273.70,401.80
110.42,1.20,2.99,278.59,400.64
110.62,1.18,2.97,268.82,399.32
110.82,1.20,2.97,278.59,402.45
111.02,1.19,2.97,263.93,400.89
111.22,1.20,2.95,278.59,403.37
111.42,1.20,2.98,283.48,401.55
111.62,1.20,2.99,293.26,400.64
111.82,1.20,2.97,298.14,402.45
112.02,1.17,2.97,322.58,397.75
112.22,1.19,2.98,312.81,399.99
112.42,1.19,2.98,288.37,399.99
