# material: Nylon PA6
# geometry: Solid Cylinder 
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 000
# operator: Ahmed
# start_time: 2026-05-23 16:03:41
# notes: With sealing the second heating element 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
68.22,1.16,2.99,420.33,394.38
68.42,1.15,2.98,415.44,393.69
68.62,1.16,2.99,410.56,394.38
68.82,1.16,2.99,400.78,394.38
69.02,1.16,3.01,410.56,393.50
69.22,1.15,2.98,405.67,392.10
69.42,1.14,2.99,395.89,389.62
69.62,1.14,2.98,366.57,390.50
69.82,1.16,3.01,361.68,393.50
70.02,1.15,2.99,351.91,392.80
70.22,1.16,2.99,342.13,394.38
70.42,1.15,2.99,342.13,392.80
70.62,1.15,2.99,327.47,392.80
70.82,1.16,2.98,322.58,395.27
71.02,1.15,3.01,298.14,391.92
71.22,1.15,2.99,307.92,391.22
71.42,1.15,2.99,317.69,391.22
71.62,1.15,2.99,356.79,391.22
71.82,1.15,2.99,386.12,392.80
72.02,1.15,2.99,405.67,392.80
72.22,1.15,2.99,439.88,392.80
72.42,1.16,2.98,469.21,395.27
72.62,1.15,2.99,464.32,391.22
72.82,1.16,2.99,454.55,394.38
73.02,1.16,2.99,439.88,394.38
73.22,1.15,2.99,425.22,391.22
73.42,1.16,2.99,420.33,394.38
73.62,1.15,2.99,415.44,392.80
73.82,1.14,2.99,381.23,389.62
74.02,1.16,2.98,400.78,395.27
74.22,1.15,3.01,395.89,391.92
74.42,1.16,3.01,400.78,393.50
74.62,1.17,3.01,391.01,395.07
74.82,1.16,2.99,391.01,394.38
75.02,1.14,3.01,381.23,388.75
75.22,1.15,2.98,400.78,393.69
75.42,1.16,2.99,381.23,394.38
75.62,1.16,2.98,376.34,395.27
75.82,1.16,2.98,371.46,395.27
76.02,1.15,2.99,351.91,392.80
76.22,1.14,3.01,351.91,388.75
76.42,1.16,2.99,361.68,394.38
76.62,1.14,2.97,356.79,391.38
76.82,1.15,2.99,351.91,392.80
77.02,1.15,2.98,337.24,393.69
77.22,1.16,2.99,337.24,394.38
77.42,1.15,2.98,327.47,393.69
77.62,1.16,2.99,327.47,394.38
77.82,1.15,2.98,312.81,393.69
78.02,1.15,2.99,317.69,392.80
78.22,1.15,2.99,312.81,392.80
78.42,1.16,2.99,322.58,394.38
78.62,1.15,2.99,312.81,392.80
78.82,1.16,2.99,317.69,394.38
79.02,1.15,2.98,312.81,393.69
79.22,1.16,2.99,327.47,394.38
79.42,1.14,2.98,322.58,390.50
79.62,1.15,3.01,322.58,391.92
79.82,1.15,2.99,342.13,391.22
80.02,1.16,3.01,337.24,393.50
80.22,1.14,2.99,327.47,389.62
80.42,1.15,2.99,347.02,392.80
80.62,1.15,2.98,347.02,393.69
80.82,1.16,2.99,351.91,394.38
81.02,1.14,2.98,351.91,390.50
81.22,1.16,2.99,347.02,394.38
81.42,1.15,3.01,371.46,391.92
81.62,1.14,2.99,371.46,389.62
81.82,1.14,2.98,366.57,390.50
82.02,1.14,2.99,361.68,389.62
82.22,1.15,2.99,347.02,392.80
82.42,1.16,2.99,347.02,394.38
82.62,1.15,2.98,337.24,393.69
82.82,1.15,3.01,327.47,391.92
83.02,1.15,2.98,347.02,393.69
83.22,1.16,2.99,337.24,394.38
83.42,1.15,2.98,337.24,392.10
83.62,1.15,2.99,332.36,391.22
83.82,1.16,2.98,327.47,395.27
84.02,1.14,2.98,317.69,390.50
84.22,1.15,2.99,332.36,392.80
84.42,1.16,3.01,332.36,393.50
84.62,1.15,2.99,337.24,392.80
