# material: PP_PA6
# geometry: Hollow Cylibder
# preform_diameter: 20.0
# material_color: White_White
# temperature_C: 80290.0
# drawdown_ratio: 50.0
# trial_number: 043
# operator: Ahmed
# start_time: 2026-05-11 18:16:30
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
89.22,1.20,3.02,420.33,398.86
89.42,1.17,3.01,395.89,395.07
89.62,1.20,3.03,415.44,397.98
89.82,1.17,3.03,395.89,393.32
90.02,1.21,3.02,395.89,400.40
90.22,1.19,3.01,371.46,398.20
90.42,1.21,3.02,400.78,400.40
90.62,1.19,3.01,400.78,398.20
90.82,1.19,3.02,395.89,397.31
91.02,1.19,3.03,405.67,396.43
91.22,1.19,3.02,405.67,397.31
91.42,1.19,3.01,400.78,398.20
91.62,1.19,3.03,395.89,396.43
91.82,1.19,3.01,415.44,398.20
92.02,1.20,2.99,425.22,400.64
92.22,1.21,3.01,425.22,401.29
92.42,1.20,3.02,444.77,398.86
92.62,1.20,3.03,439.88,397.98
92.82,1.20,3.01,430.11,399.75
93.02,1.20,3.03,430.11,397.98
93.22,1.18,3.01,425.22,396.64
93.42,1.19,3.03,439.88,396.43
93.62,1.19,3.01,425.22,398.20
93.82,1.20,3.02,430.11,398.86
94.02,1.19,3.01,391.01,398.20
94.22,1.21,3.03,395.89,399.52
94.42,1.18,3.01,420.33,396.64
94.62,1.20,3.02,430.11,398.86
94.82,1.18,3.02,400.78,395.76
95.02,1.19,3.03,395.89,396.43
95.22,1.21,3.02,371.46,400.40
95.42,1.19,3.05,371.46,395.56
95.62,1.19,3.01,376.34,398.20
95.82,1.19,3.03,371.46,396.43
96.02,1.19,3.02,400.78,397.31
96.22,1.20,3.02,415.44,398.86
96.42,1.21,3.03,415.44,399.52
96.62,1.20,3.02,425.22,398.86
96.82,1.19,3.03,400.78,396.43
97.02,1.17,3.01,395.89,395.07
97.22,1.19,3.05,405.67,395.56
97.42,1.20,2.99,386.12,400.64
97.62,1.20,3.01,376.34,399.75
97.82,1.18,3.01,356.79,396.64
98.02,1.20,3.02,342.13,398.86
98.22,1.21,2.98,347.02,403.10
98.42,1.20,3.02,361.68,398.86
98.62,1.19,3.03,376.34,396.43
98.82,1.18,3.03,415.44,394.88
99.02,1.18,3.02,405.67,395.76
99.22,1.20,3.02,410.56,398.86
99.42,1.18,2.99,391.01,397.53
99.62,1.20,3.05,395.89,397.10
99.82,1.20,3.01,386.12,399.75
100.02,1.20,3.03,376.34,397.98
100.22,1.20,3.03,376.34,397.98
100.42,1.19,3.03,366.57,396.43
100.62,1.18,3.03,351.91,394.88
100.82,1.19,2.99,351.91,399.09
101.02,1.19,3.01,356.79,398.20
101.22,1.19,3.02,381.23,397.31
101.42,1.19,3.01,415.44,398.20
101.62,1.19,3.02,410.56,397.31
101.82,1.21,3.02,439.88,400.40
102.02,1.20,3.01,459.43,399.75
102.22,1.20,3.03,454.55,397.98
102.42,1.18,3.01,425.22,396.64
102.62,1.18,3.03,405.67,394.88
102.82,1.20,3.01,386.12,399.75
103.02,1.20,3.01,371.46,399.75
103.22,1.18,3.01,356.79,396.64
103.42,1.19,3.01,371.46,398.20
103.62,1.19,3.01,391.01,398.20
103.82,1.20,3.02,391.01,398.86
104.02,1.19,3.01,405.67,398.20
104.22,1.20,3.02,410.56,398.86
104.42,1.18,3.03,410.56,394.88
104.62,1.19,3.03,435.00,396.43
104.82,1.18,3.02,430.11,395.76
105.02,1.19,3.01,425.22,398.20
105.22,1.20,3.01,420.33,399.75
105.42,1.18,3.01,420.33,396.64
105.62,1.20,3.03,415.44,397.98
105.82,1.18,3.01,410.56,396.64
106.02,1.20,3.02,410.56,398.86
106.22,1.18,3.01,371.46,396.64
106.42,1.20,3.02,381.23,398.86
106.62,1.19,3.01,356.79,398.20
