# material: Nylon PA6
# geometry: Three-Channel 1st AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 101_2
# operator: Akila_Ahmed
# start_time: 2026-07-27 10:10:14
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. Corrected 1st AR with 0.3 mm layer thickness.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
112.82,1.20,2.99,273.70,400.64
113.02,1.20,3.01,283.48,399.75
113.22,1.20,3.02,283.48,398.86
113.42,1.21,3.02,278.59,400.40
113.62,1.18,2.99,303.03,397.53
113.82,1.20,2.99,307.92,400.64
114.02,1.20,2.98,307.92,401.55
114.22,1.20,2.99,317.69,400.64
114.42,1.21,3.02,312.81,400.40
114.62,1.20,3.01,317.69,399.75
114.82,1.20,2.99,303.03,400.64
115.02,1.19,3.02,303.03,397.31
115.22,1.20,3.01,337.24,399.75
115.42,1.21,3.02,322.58,400.40
115.62,1.21,3.03,312.81,399.52
115.82,1.19,3.01,307.92,398.20
116.02,1.19,2.99,312.81,399.09
116.22,1.19,3.02,327.47,397.31
116.42,1.20,3.01,307.92,399.75
116.62,1.18,3.01,303.03,396.64
116.82,1.18,3.02,317.69,395.76
117.02,1.19,3.01,303.03,398.20
117.22,1.20,2.98,317.69,401.55
117.42,1.19,3.02,307.92,397.31
117.62,1.20,2.99,303.03,400.64
117.82,1.21,3.02,293.26,400.40
118.02,1.21,2.99,303.03,402.19
118.22,1.19,3.01,278.59,398.20
118.42,1.19,2.99,278.59,399.09
118.62,1.20,3.01,288.37,399.75
118.82,1.21,3.02,288.37,400.40
119.02,1.21,3.02,298.14,400.40
119.22,1.19,2.99,283.48,399.09
119.42,1.18,2.99,268.82,397.53
119.62,1.18,2.99,278.59,397.53
119.82,1.22,3.01,278.59,402.84
120.02,1.17,3.02,283.48,394.19
120.22,1.19,3.02,293.26,397.31
120.42,1.19,2.99,303.03,399.09
120.62,1.20,2.99,303.03,400.64
120.82,1.20,3.05,273.70,397.10
121.02,1.21,3.02,293.26,400.40
121.22,1.20,3.02,293.26,398.86
121.42,1.20,3.02,307.92,398.86
121.62,1.20,3.01,307.92,399.75
121.82,1.20,2.99,293.26,400.64
122.02,1.20,3.01,298.14,399.75
122.22,1.21,3.01,283.48,401.29
122.42,1.21,3.02,307.92,400.40
122.62,1.21,3.01,312.81,401.29
122.82,1.20,3.01,307.92,399.75
123.02,1.20,3.01,327.47,399.75
123.22,1.21,2.99,312.81,402.19
123.42,1.19,3.02,327.47,397.31
123.62,1.19,3.01,312.81,398.20
123.82,1.20,2.99,307.92,400.64
124.02,1.20,3.02,283.48,398.86
124.22,1.21,3.02,322.58,400.40
124.42,1.21,3.01,317.69,401.29
124.62,1.19,3.02,322.58,397.31
124.82,1.19,2.99,293.26,399.09
125.02,1.21,3.02,307.92,400.40
125.22,1.20,3.01,317.69,399.75
125.42,1.21,3.01,293.26,401.29
125.62,1.19,2.99,303.03,399.09
125.82,1.19,3.01,298.14,398.20
126.02,1.20,3.02,288.37,398.86
126.22,1.21,3.02,283.48,400.40
126.42,1.21,3.02,278.59,400.40
126.62,1.21,3.01,298.14,401.29
126.82,1.20,2.99,283.48,400.64
127.02,1.20,2.99,307.92,400.64
127.22,1.20,2.99,317.69,400.64
127.42,1.20,2.98,327.47,401.55
127.62,1.20,3.02,317.69,398.86
127.82,1.20,3.02,288.37,398.86
128.02,1.20,3.01,268.82,399.75
128.22,1.19,3.01,263.93,398.20
128.42,1.20,2.99,259.04,400.64
128.62,1.21,3.02,293.26,400.40
128.82,1.19,2.99,298.14,399.09
129.02,1.19,3.03,303.03,396.43
129.22,1.19,3.01,293.26,398.20
129.42,1.20,2.99,307.92,400.64
129.62,1.20,2.99,283.48,400.64
129.82,1.21,3.02,298.14,400.40
130.02,1.20,2.99,293.26,400.64
