# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 051_2
# operator: Akila_Ahmed
# start_time: 2026-05-25 11:32:53
# notes: Feed and draw speed set to 1.2 mm per min and 3.0 m per min. 0.2 Layer Thickness experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
102.42,1.20,3.01,288.37,399.75
102.62,1.21,2.98,288.37,403.10
102.82,1.20,2.99,303.03,400.64
103.02,1.22,2.99,303.03,403.74
103.22,1.21,2.99,303.03,402.19
103.42,1.20,2.99,303.03,400.64
103.62,1.21,2.99,317.69,402.19
103.82,1.19,2.98,307.92,399.99
104.02,1.20,2.99,342.13,400.64
104.22,1.22,2.99,342.13,403.74
104.42,1.22,2.97,337.24,405.56
104.62,1.19,2.99,337.24,399.09
104.82,1.19,2.97,332.36,400.89
105.02,1.20,2.99,342.13,400.64
105.22,1.20,2.97,332.36,402.45
105.42,1.22,2.98,317.69,404.65
105.62,1.20,3.01,278.59,399.75
105.82,1.21,2.99,273.70,402.19
106.02,1.19,2.98,259.04,399.99
106.22,1.20,2.98,278.59,401.55
106.42,1.20,3.01,268.82,399.75
106.62,1.20,2.97,263.93,402.45
106.82,1.21,2.99,268.82,402.19
107.02,1.21,2.99,263.93,402.19
107.22,1.22,2.99,273.70,403.74
107.42,1.19,2.98,273.70,399.99
107.62,1.21,2.98,263.93,403.10
107.82,1.21,3.01,249.27,401.29
108.02,1.21,2.98,263.93,403.10
108.22,1.21,2.98,259.04,403.10
108.42,1.18,2.99,268.82,397.53
108.62,1.22,3.02,263.93,401.94
108.82,1.20,2.97,278.59,402.45
109.02,1.22,2.98,293.26,404.65
109.22,1.20,3.01,283.48,399.75
109.42,1.20,2.95,283.48,403.37
109.62,1.20,2.99,283.48,400.64
109.82,1.20,2.94,268.82,404.29
110.02,1.19,2.99,259.04,399.09
110.22,1.22,2.97,273.70,405.56
110.42,1.21,3.02,278.59,400.40
110.62,1.19,2.99,278.59,399.09
110.82,1.21,2.98,298.14,403.10
111.02,1.20,2.98,298.14,401.55
111.22,1.22,3.01,293.26,402.84
