# material: Nylon PA6
# geometry: 3ch 2nd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 056
# operator: Akila_Ahmed
# start_time: 2026-05-26 12:11:34
# notes: Feed and draw speeds set to 1.2 mm per min and 3 m per min. 2nd Aspect Ratio 0.4. Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
119.42,1.20,2.99,288.37,400.64
119.62,1.18,2.98,273.70,398.42
119.82,1.20,2.99,268.82,400.64
120.02,1.18,2.99,254.15,397.53
120.22,1.21,2.98,259.04,403.10
120.42,1.20,2.99,263.93,400.64
120.62,1.18,2.99,259.04,397.53
120.82,1.20,2.97,259.04,402.45
121.02,1.21,2.99,263.93,402.19
121.22,1.18,2.97,263.93,399.32
121.42,1.20,2.98,273.70,401.55
121.62,1.20,2.98,259.04,401.55
121.82,1.19,2.97,263.93,400.89
122.02,1.20,2.99,254.15,400.64
122.22,1.20,2.98,268.82,401.55
122.42,1.19,2.99,278.59,399.09
122.62,1.21,2.99,268.82,402.19
122.82,1.17,3.01,268.82,395.07
123.02,1.21,2.99,278.59,402.19
123.22,1.20,3.01,263.93,399.75
123.42,1.19,2.97,278.59,400.89
123.62,1.21,3.01,288.37,401.29
123.82,1.19,2.97,263.93,400.89
124.02,1.20,2.98,268.82,401.55
124.22,1.20,2.99,273.70,400.64
124.42,1.19,2.98,263.93,399.99
124.62,1.21,2.98,283.48,403.10
124.82,1.18,2.97,273.70,399.32
125.02,1.19,2.98,278.59,399.99
125.22,1.21,2.98,288.37,403.10
125.42,1.20,2.98,283.48,401.55
125.62,1.20,2.98,283.48,401.55
125.82,1.19,2.98,278.59,399.99
126.02,1.18,2.98,268.82,398.42
126.22,1.19,2.99,273.70,399.09
126.42,1.20,2.98,278.59,401.55
126.62,1.18,2.98,298.14,398.42
126.82,1.20,2.99,288.37,400.64
127.02,1.20,2.95,298.14,403.37
127.22,1.18,2.98,288.37,398.42
