# material: Nylon PA6
# geometry: 3ch 5th AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 053
# operator: Akila_Ahmed
# start_time: 2026-05-26 14:47:08
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 5th Aspect ratio (0.7). Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
111.02,1.23,2.98,215.05,406.19
111.22,1.22,2.99,205.28,403.74
111.42,1.23,2.97,210.17,407.11
111.62,1.22,2.98,210.17,404.65
111.82,1.22,2.98,205.28,404.65
112.02,1.23,2.98,185.73,406.19
112.22,1.22,2.98,210.17,404.65
112.42,1.22,2.99,210.17,403.74
112.62,1.20,2.99,215.05,400.64
112.82,1.23,2.98,210.17,406.19
113.02,1.20,2.99,190.62,400.64
113.22,1.21,2.99,205.28,402.19
113.42,1.22,2.99,195.50,403.74
113.62,1.20,2.97,215.05,402.45
113.82,1.22,2.98,200.39,404.65
114.02,1.21,2.97,171.07,404.01
114.22,1.22,2.97,171.07,405.56
114.42,1.23,2.99,185.73,405.28
114.62,1.22,2.99,200.39,403.74
114.82,1.21,2.98,185.73,403.10
115.02,1.21,2.97,166.18,404.01
115.22,1.22,2.98,185.73,404.65
115.42,1.20,2.98,166.18,401.55
115.62,1.22,2.97,175.95,405.56
115.82,1.21,2.98,195.50,403.10
116.02,1.20,2.97,210.17,402.45
116.22,1.22,2.98,215.05,404.65
116.42,1.21,2.97,219.94,404.01
116.62,1.22,2.98,229.72,404.65
116.82,1.22,2.98,215.05,404.65
117.02,1.20,2.97,205.28,402.45
117.22,1.22,2.98,195.50,404.65
117.42,1.22,2.97,195.50,405.56
117.62,1.22,2.98,210.17,404.65
117.82,1.19,2.97,200.39,400.89
118.02,1.21,2.99,215.05,402.19
118.22,1.23,2.98,215.05,406.19
118.42,1.20,2.98,229.72,401.55
118.62,1.20,2.99,234.60,400.64
118.82,1.20,3.01,229.72,399.75
119.02,1.21,2.98,234.60,403.10
119.22,1.21,2.98,219.94,403.10
119.42,1.21,2.98,210.17,403.10
119.62,1.22,2.99,205.28,403.74
119.82,1.21,2.97,210.17,404.01
120.02,1.22,2.99,195.50,403.74
120.22,1.20,2.95,195.50,403.37
120.42,1.21,2.99,200.39,402.19
120.62,1.21,2.98,210.17,403.10
120.82,1.22,2.98,200.39,404.65
121.02,1.21,2.99,205.28,402.19
121.22,1.22,2.97,205.28,405.56
121.42,1.23,2.98,224.83,406.19
121.62,1.21,2.98,205.28,403.10
121.82,1.22,2.98,210.17,404.65
122.02,1.23,2.98,219.94,406.19
122.22,1.22,2.98,219.94,404.65
122.42,1.23,2.98,205.28,406.19
122.62,1.23,2.99,205.28,405.28
122.82,1.22,2.99,210.17,403.74
123.02,1.19,2.99,210.17,399.09
123.22,1.22,2.98,210.17,404.65
123.42,1.23,2.98,215.05,406.19
123.62,1.21,2.97,200.39,404.01
123.82,1.23,2.99,205.28,405.28
124.02,1.20,2.98,219.94,401.55
124.22,1.22,2.98,239.49,404.65
124.42,1.19,2.99,219.94,399.09
124.62,1.20,2.97,200.39,402.45
124.82,1.23,2.99,215.05,405.28
125.02,1.20,2.99,195.50,400.64
125.22,1.22,2.98,224.83,404.65
125.42,1.21,2.98,234.60,403.10
125.62,1.21,2.99,215.05,402.19
125.82,1.23,2.98,234.60,406.19
126.02,1.22,2.99,219.94,403.74
126.22,1.22,2.95,229.72,406.48
126.42,1.23,2.99,205.28,405.28
126.62,1.23,2.97,210.17,407.11
126.82,1.22,2.99,190.62,403.74
127.02,1.19,2.98,200.39,399.99
127.22,1.20,2.99,219.94,400.64
127.42,1.19,2.97,215.05,400.89
127.62,1.23,2.98,219.94,406.19
127.82,1.23,2.99,219.94,405.28
128.02,1.22,2.95,219.94,406.48
128.22,1.22,2.99,234.60,403.74
128.42,1.19,2.97,215.05,400.89
128.62,1.21,2.98,234.60,403.10
128.82,1.23,2.99,205.28,405.28
129.02,1.22,2.99,210.17,403.74
129.22,1.23,2.99,224.83,405.28
129.42,1.21,2.97,205.28,404.01
129.62,1.22,2.98,210.17,404.65
