# material: Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 049
# operator: Akila
# start_time: 2025-11-10 13:33:13
# notes: Same as 047 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
82.82,1.52,3.77,293.26,401.20
83.02,1.51,3.73,244.38,402.12
83.22,1.51,3.74,283.48,401.39
83.42,1.52,3.73,234.60,403.36
83.62,1.50,3.74,254.15,400.15
83.82,1.50,3.74,244.38,400.15
84.02,1.51,3.76,283.48,400.68
84.22,1.50,3.76,273.70,399.44
84.42,1.51,3.74,283.48,401.39
84.62,1.51,3.76,303.03,400.68
84.82,1.51,3.76,293.26,400.68
85.02,1.49,3.76,273.70,398.20
85.22,1.49,3.77,303.03,397.49
85.42,1.51,3.74,283.48,401.39
85.62,1.49,3.74,283.48,398.91
85.82,1.50,3.76,254.15,399.44
86.02,1.51,3.74,293.26,401.39
86.22,1.51,3.74,263.93,401.39
86.42,1.50,3.74,273.70,400.15
86.62,1.49,3.74,254.15,398.91
86.82,1.51,3.73,234.60,402.12
87.02,1.50,3.76,234.60,399.44
87.22,1.51,3.74,224.83,401.39
87.42,1.50,3.74,234.60,400.15
87.62,1.51,3.73,254.15,402.12
87.82,1.51,3.74,273.70,401.39
88.02,1.50,3.74,263.93,400.15
88.22,1.52,3.76,234.60,401.91
88.42,1.51,3.76,254.15,400.68
88.62,1.51,3.76,224.83,400.68
88.82,1.50,3.73,224.83,400.87
89.02,1.51,3.74,254.15,401.39
89.22,1.52,3.74,224.83,402.63
89.42,1.52,3.76,224.83,401.91
89.62,1.49,3.74,215.05,398.91
89.82,1.51,3.74,234.60,401.39
90.02,1.50,3.73,215.05,400.87
90.22,1.52,3.74,215.05,402.63
90.42,1.50,3.76,224.83,399.44
90.62,1.52,3.74,224.83,402.63
90.82,1.50,3.73,293.26,400.87
91.02,1.50,3.76,224.83,399.44
91.22,1.52,3.77,224.83,401.20
91.42,1.51,3.76,263.93,400.68
91.62,1.51,3.73,273.70,402.12
91.82,1.50,3.73,273.70,400.87
92.02,1.49,3.74,244.38,398.91
92.22,1.51,3.76,283.48,400.68
92.42,1.50,3.74,293.26,400.15
92.62,1.51,3.74,322.58,401.39
92.82,1.49,3.73,273.70,399.63
93.02,1.51,3.74,293.26,401.39
93.22,1.49,3.74,293.26,398.91
93.42,1.51,3.74,283.48,401.39
93.62,1.49,3.76,234.60,398.20
93.82,1.52,3.76,273.70,401.91
94.02,1.51,3.73,244.38,402.12
94.22,1.52,3.76,234.60,401.91
