# material: Nylon PA6
# geometry: cyl 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 066
# operator: Akila
# start_time: 2025-11-25 10:48:45
# notes: Both ends sealed close. Draw and feed speed at 3.75 m and 1.5 mm per min.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
237.02,1.52,3.72,312.81,404.08
237.22,1.52,3.73,371.46,403.36
237.42,1.53,3.73,351.91,404.59
237.62,1.51,3.73,322.58,402.12
237.82,1.50,3.72,351.91,401.60
238.02,1.51,3.73,371.46,402.12
238.22,1.49,3.70,332.36,401.07
238.42,1.53,3.70,381.23,406.05
238.62,1.50,3.72,351.91,401.60
238.82,1.52,3.72,371.46,404.08
239.02,1.51,3.70,381.23,403.57
239.22,1.51,3.72,391.01,402.84
239.42,1.50,3.73,342.13,400.87
239.62,1.52,3.73,351.91,403.36
239.82,1.52,3.73,351.91,403.36
240.02,1.51,3.74,342.13,401.39
240.22,1.52,3.74,351.91,402.63
240.42,1.52,3.72,351.91,404.08
240.62,1.52,3.73,342.13,403.36
240.82,1.51,3.72,332.36,402.84
241.02,1.52,3.73,351.91,403.36
241.22,1.51,3.72,342.13,402.84
241.42,1.52,3.73,351.91,403.36
241.62,1.51,3.73,332.36,402.12
241.82,1.52,3.72,332.36,404.08
242.02,1.50,3.70,322.58,402.32
242.22,1.51,3.73,361.68,402.12
242.42,1.52,3.72,351.91,404.08
242.62,1.52,3.72,342.13,404.08
242.82,1.52,3.73,351.91,403.36
243.02,1.50,3.70,322.58,402.32
243.22,1.51,3.72,332.36,402.84
243.42,1.51,3.72,322.58,402.84
243.62,1.52,3.73,381.23,403.36
243.82,1.51,3.74,371.46,401.39
244.02,1.52,3.72,420.33,404.08
244.22,1.51,3.72,391.01,402.84
244.42,1.51,3.73,361.68,402.12
244.62,1.51,3.73,351.91,402.12
244.82,1.51,3.73,381.23,402.12
245.02,1.51,3.73,361.68,402.12
245.22,1.50,3.72,322.58,401.60
245.42,1.51,3.73,351.91,402.12
245.62,1.51,3.72,361.68,402.84
245.82,1.52,3.73,381.23,403.36
246.02,1.50,3.72,361.68,401.60
246.22,1.52,3.72,342.13,404.08
246.42,1.52,3.73,361.68,403.36
246.62,1.51,3.73,420.33,402.12
246.82,1.51,3.73,381.23,402.12
247.02,1.51,3.72,430.11,402.84
247.22,1.52,3.74,664.71,402.63
247.42,1.50,3.72,430.11,401.60
247.62,1.53,3.74,420.33,403.86
247.82,1.50,3.72,400.78,401.60
248.02,1.51,3.73,391.01,402.12
248.22,1.51,3.72,381.23,402.84
248.42,1.52,3.73,400.78,403.36
248.62,1.51,3.73,361.68,402.12
248.82,1.51,3.73,361.68,402.12
249.02,1.51,3.73,381.23,402.12
249.22,1.52,3.72,381.23,404.08
249.42,1.52,3.73,381.23,403.36
249.62,1.51,3.73,351.91,402.12
249.82,1.52,3.73,371.46,403.36
250.02,1.50,3.72,361.68,401.60
250.22,1.52,3.73,381.23,403.36
250.42,1.50,3.72,332.36,401.60
250.62,1.52,3.72,332.36,404.08
250.82,1.52,3.74,351.91,402.63
251.02,1.52,3.73,342.13,403.36
251.22,1.50,3.73,351.91,400.87
251.42,1.52,3.73,351.91,403.36
251.62,1.52,3.73,371.46,403.36
251.82,1.51,3.73,351.91,402.12
252.02,1.52,3.73,351.91,403.36
252.22,1.51,3.72,361.68,402.84
252.42,1.52,3.73,351.91,403.36
252.62,1.50,3.69,322.58,403.05
252.82,1.51,3.73,361.68,402.12
253.02,1.50,3.72,351.91,401.60
253.22,1.51,3.73,371.46,402.12
253.42,1.50,3.73,371.46,400.87
253.62,1.51,3.73,391.01,402.12
253.82,1.52,3.73,381.23,403.36
254.02,1.52,3.73,381.23,403.36
254.22,1.51,3.73,381.23,402.12
254.42,1.52,3.72,381.23,404.08
254.62,1.52,3.73,400.78,403.36
254.82,1.50,3.70,391.01,402.32
255.02,1.51,3.73,439.88,402.12
255.22,1.50,3.72,391.01,401.60
255.42,1.52,3.73,420.33,403.36
255.62,1.50,3.72,391.01,401.60
255.82,1.51,3.72,391.01,402.84
256.02,1.52,3.72,400.78,404.08
256.22,1.51,3.72,391.01,402.84
256.42,1.53,3.73,391.01,404.59
256.62,1.52,3.72,381.23,404.08
256.82,1.52,3.73,400.78,403.36
257.02,1.50,3.73,381.23,400.87
257.22,1.53,3.72,400.78,405.32
257.42,1.50,3.73,371.46,400.87
257.62,1.52,3.73,400.78,403.36
