# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
98.6,1.98,4.98,351.91,399.13
98.8,2,4.99,351.91,400.46
99,1.99,4.98,381.23,400.07
99.2,2.01,4.99,371.46,401.39
99.4,2,4.98,342.13,401
99.6,2,4.98,351.91,401
99.8,1.99,4.98,351.91,400.07
100,2,4.98,332.36,401
100.2,1.98,4.98,332.36,399.13
100.4,1.99,4.98,361.68,400.07
100.6,1.99,4.98,351.91,400.07
100.8,1.99,4.98,361.68,400.07
101,2,4.99,361.68,400.46
101.2,2,4.99,381.23,400.46
101.4,1.98,4.99,381.23,398.6
101.6,2,4.99,391.01,400.46
101.8,1.99,4.99,371.46,399.53
102,2,4.98,381.23,401
102.2,1.99,4.98,351.91,400.07
102.4,2,4.98,361.68,401
102.6,1.98,4.99,371.46,398.6
102.8,2,4.98,381.23,401
103,1.99,4.98,381.23,400.07
103.2,2,4.98,371.46,401
103.4,2,4.99,361.68,400.46
103.6,1.97,4.98,391.01,398.2
103.8,2,4.99,361.68,400.46
104,2,4.98,322.58,401
104.2,2,4.98,351.91,401
104.4,1.98,4.98,332.36,399.13
104.6,1.99,4.98,342.13,400.07
104.8,1.99,4.98,332.36,400.07
105,2,4.99,371.46,400.46
105.2,1.99,4.98,342.13,400.07
105.4,2,4.98,322.58,401
105.6,1.99,4.99,312.81,399.53
105.8,2.01,4.98,332.36,401.94
106,1.98,4.98,332.36,399.13
106.2,2.01,4.99,351.91,401.39
106.4,2,4.98,332.36,401
106.6,2,4.99,361.68,400.46
106.8,2,4.99,381.23,400.46
107,2,4.98,351.91,401
107.2,1.99,4.98,332.36,400.07
107.4,1.99,4.98,351.91,400.07
107.6,2,4.99,371.46,400.46
107.8,1.99,4.98,361.68,400.07
108,1.99,4.99,381.23,399.53
108.2,1.99,4.98,332.36,400.07
108.4,1.99,4.98,381.23,400.07
108.6,1.99,4.98,361.68,400.07
108.8,2,4.99,391.01,400.46
109,2,4.98,391.01,401
109.2,2,4.98,381.23,401
109.4,1.99,4.98,361.68,400.07
109.6,2,4.98,400.78,401
109.8,1.99,4.98,381.23,400.07
110,2,4.98,410.56,401
110.2,1.99,4.98,361.68,400.07
110.4,2,4.98,371.46,401
110.6,2.01,4.99,371.46,401.39
110.8,2,4.98,351.91,401
111,1.99,4.99,322.58,399.53
111.2,1.99,4.99,342.13,399.53
111.4,2,4.99,322.58,400.46
111.6,2,4.98,312.81,401
111.8,1.99,4.99,332.36,399.53
112,2,4.98,322.58,401
112.2,2,4.99,332.36,400.46
112.4,1.99,4.98,322.58,400.07
112.6,2,4.98,332.36,401
112.8,1.99,4.98,322.58,400.07
113,2,4.98,332.36,401
113.2,1.99,4.99,312.81,399.53
113.4,1.99,4.99,342.13,399.53
113.6,1.99,4.98,342.13,400.07
113.8,2,4.98,351.91,401
114,1.99,4.98,312.81,400.07
114.2,2,4.99,351.91,400.46
114.4,1.98,4.98,361.68,399.13
114.6,2,4.99,371.46,400.46
114.8,1.99,4.98,312.81,400.07
115,2,4.98,371.46,401
115.2,2,4.99,342.13,400.46
115.4,2,4.98,351.91,401
115.6,1.99,4.98,351.91,400.07
115.8,2,4.98,381.23,401
116,1.99,4.98,361.68,400.07
116.2,2,4.99,391.01,400.46
116.4,2,5.01,381.23,399.93
116.6,1.99,4.98,361.68,400.07
116.8,2,4.98,342.13,401
117,1.99,4.98,351.91,400.07
117.2,2,4.99,332.36,400.46
117.4,2,4.99,351.91,400.46
117.6,2,4.98,351.91,401
117.8,1.98,4.98,332.36,399.13
118,1.99,4.98,332.36,400.07
118.2,1.99,4.98,351.91,400.07
118.4,2,4.99,322.58,400.46
118.6,1.98,4.98,312.81,399.13
118.8,2,4.98,342.13,401
119,1.99,4.98,312.81,400.07
119.2,1.99,4.98,332.36,400.07
119.4,1.99,4.98,332.36,400.07
119.6,2.01,4.99,342.13,401.39
119.8,1.99,4.98,312.81,400.07
120,2,4.98,332.36,401
120.2,2,4.98,312.81,401
120.4,2,4.98,332.36,401
120.6,2,4.99,332.36,400.46
120.8,2,4.98,342.13,401
121,2,4.98,381.23,401
121.2,2,4.98,312.81,401
121.4,1.99,4.99,351.91,399.53
121.6,1.99,4.98,381.23,400.07
121.8,1.99,4.98,381.23,400.07
122,2,4.98,371.46,401
122.2,2,4.99,371.46,400.46
122.4,2,4.98,342.13,401
122.6,1.99,4.98,371.46,400.07
122.8,2,4.98,371.46,401
123,2,4.99,400.78,400.46
123.2,1.99,4.99,391.01,399.53
123.4,2,4.98,381.23,401
123.6,1.99,4.98,400.78,400.07
123.8,2,4.98,391.01,401
124,1.98,4.98,342.13,399.13
124.2,2,4.98,351.91,401
124.4,2,4.98,342.13,401
124.6,2,4.99,342.13,400.46
124.8,2,4.99,332.36,400.46
125,2,4.98,322.58,401
125.2,1.99,4.99,303.03,399.53
125.4,1.99,4.99,312.81,399.53
125.6,1.99,4.98,342.13,400.07
125.8,1.99,4.98,332.36,400.07
126,2,4.99,322.58,400.46
126.2,1.98,4.98,322.58,399.13
126.4,1.99,4.98,312.81,400.07
126.6,2,4.98,303.03,401
126.8,1.99,4.98,322.58,400.07
127,1.99,4.99,293.26,399.53
127.2,2,4.99,351.91,400.46
127.4,1.98,4.98,273.7,399.13
127.6,1.99,4.98,342.13,400.07
127.8,1.99,4.98,312.81,400.07
128,2,4.98,371.46,401
128.2,1.99,4.99,351.91,399.53
128.4,2,5.01,361.68,399.93
128.6,1.99,4.98,322.58,400.07
128.8,2,4.98,351.91,401
129,1.98,4.98,351.91,399.13
129.2,2,4.99,381.23,400.46
129.4,2,4.98,391.01,401
129.6,2,4.98,342.13,401
129.8,1.99,4.98,400.78,400.07
130,2,4.99,391.01,400.46
130.2,2,4.98,391.01,401
130.4,1.99,4.99,361.68,399.53
130.6,2,4.99,381.23,400.46
130.8,1.99,4.98,361.68,400.07
131,1.99,4.98,391.01,400.07
131.2,2,4.98,391.01,401
131.4,2,4.98,391.01,401
131.6,1.99,4.98,361.68,400.07
131.8,1.99,4.98,381.23,400.07
132,1.99,4.98,361.68,400.07
132.2,2.01,4.98,391.01,401.94
132.4,2,4.99,342.13,400.46
132.6,2,5.01,351.91,399.93
