# material: Nylon PA6
# geometry: 3ch 3rd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 055
# operator: Akila_Ahmed
# start_time: 2026-05-26 11:11:28
# notes: Feed and draw speed set to 1.2 mm per min and 3 m per min. 3rd Aspect Ratio for 3 channel preform of 0.5. Predicted diameter 347.5.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
79.62,1.20,2.97,327.47,402.45
79.82,1.20,2.99,322.58,400.64
80.02,1.21,2.99,312.81,402.19
80.22,1.19,2.98,317.69,399.99
80.42,1.20,2.98,332.36,401.55
80.62,1.19,2.99,317.69,399.09
80.82,1.20,2.98,332.36,401.55
81.02,1.19,2.99,351.91,399.09
81.22,1.18,2.99,361.68,397.53
81.42,1.20,2.99,376.34,400.64
81.62,1.20,2.99,376.34,400.64
81.82,1.21,2.97,366.57,404.01
82.02,1.20,3.01,395.89,399.75
82.22,1.21,2.99,381.23,402.19
82.42,1.19,2.99,361.68,399.09
82.62,1.19,2.99,371.46,399.09
82.82,1.18,3.01,356.79,396.64
83.02,1.19,2.97,356.79,400.89
83.22,1.21,2.99,381.23,402.19
83.42,1.19,2.98,376.34,399.99
83.62,1.19,2.98,381.23,399.99
83.82,1.20,2.99,395.89,400.64
84.02,1.20,2.98,391.01,401.55
84.22,1.19,2.97,381.23,400.89
84.42,1.20,3.01,361.68,399.75
84.62,1.20,2.99,361.68,400.64
84.82,1.20,2.99,347.02,400.64
85.02,1.21,2.99,337.24,402.19
85.22,1.20,2.94,342.13,404.29
85.42,1.21,2.97,347.02,404.01
85.62,1.19,2.99,337.24,399.09
85.82,1.20,2.97,351.91,402.45
86.02,1.21,2.99,361.68,402.19
86.22,1.17,2.97,356.79,397.75
86.42,1.20,2.98,381.23,401.55
86.62,1.20,2.99,420.33,400.64
86.82,1.19,2.98,391.01,399.99
87.02,1.21,2.98,381.23,403.10
87.22,1.19,2.99,366.57,399.09
87.42,1.19,2.98,361.68,399.99
87.62,1.20,2.98,371.46,401.55
87.82,1.19,2.98,366.57,399.99
88.02,1.19,2.99,366.57,399.09
88.22,1.20,2.99,361.68,400.64
88.42,1.19,2.98,356.79,399.99
88.62,1.20,2.99,356.79,400.64
88.82,1.21,2.99,337.24,402.19
89.02,1.21,2.98,332.36,403.10
89.22,1.19,2.99,322.58,399.09
89.42,1.21,2.99,327.47,402.19
89.62,1.22,2.97,322.58,405.56
89.82,1.21,2.98,332.36,403.10
90.02,1.20,2.99,317.69,400.64
90.22,1.19,2.97,366.57,400.89
90.42,1.21,2.98,351.91,403.10
90.62,1.19,2.97,361.68,400.89
90.82,1.19,2.98,371.46,399.99
91.02,1.21,2.99,351.91,402.19
91.22,1.20,3.01,361.68,399.75
91.42,1.21,2.98,361.68,403.10
91.62,1.19,2.97,356.79,400.89
91.82,1.19,2.99,366.57,399.09
92.02,1.18,2.99,361.68,397.53
92.22,1.19,2.98,351.91,399.99
92.42,1.19,2.97,366.57,400.89
92.62,1.20,2.99,356.79,400.64
92.82,1.19,2.97,366.57,400.89
93.02,1.20,2.99,361.68,400.64
93.22,1.18,2.98,351.91,398.42
93.42,1.21,2.98,356.79,403.10
93.62,1.21,3.01,356.79,401.29
93.82,1.19,2.97,347.02,400.89
94.02,1.19,2.99,371.46,399.09
94.22,1.20,2.99,386.12,400.64
94.42,1.20,3.01,391.01,399.75
94.62,1.20,2.97,386.12,402.45
94.82,1.21,2.97,391.01,404.01
95.02,1.20,2.98,405.67,401.55
95.22,1.20,2.97,430.11,402.45
95.42,1.21,2.99,410.56,402.19
95.62,1.17,2.97,405.67,397.75
95.82,1.20,2.99,376.34,400.64
96.02,1.21,2.99,361.68,402.19
96.22,1.20,2.99,356.79,400.64
96.42,1.21,2.99,342.13,402.19
96.62,1.18,2.98,342.13,398.42
96.82,1.18,2.98,351.91,398.42
97.02,1.20,2.99,366.57,400.64
97.22,1.21,2.98,366.57,403.10
97.42,1.19,2.99,386.12,399.09
97.62,1.19,2.99,391.01,399.09
97.82,1.21,2.99,366.57,402.19
98.02,1.21,2.99,356.79,402.19
98.22,1.19,2.99,356.79,399.09
98.42,1.20,3.01,361.68,399.75
98.62,1.19,2.99,366.57,399.09
98.82,1.21,2.98,376.34,403.10
99.02,1.20,2.99,361.68,400.64
99.22,1.18,2.97,376.34,399.32
99.42,1.20,2.99,371.46,400.64
99.62,1.19,2.98,381.23,399.99
99.82,1.20,2.99,376.34,400.64
100.02,1.21,2.99,356.79,402.19
100.22,1.18,2.97,347.02,399.32
100.42,1.20,2.99,361.68,400.64
100.62,1.18,3.01,351.91,396.64
100.82,1.20,2.98,361.68,401.55
101.02,1.20,2.99,356.79,400.64
101.22,1.19,2.98,356.79,399.99
101.42,1.20,2.98,376.34,401.55
101.62,1.21,2.99,376.34,402.19
101.82,1.18,2.97,356.79,399.32
102.02,1.21,2.99,351.91,402.19
102.22,1.21,2.99,386.12,402.19
102.42,1.19,2.97,395.89,400.89
102.62,1.21,2.99,415.44,402.19
102.82,1.20,2.99,400.78,400.64
103.02,1.18,2.98,405.67,398.42
103.22,1.21,2.99,405.67,402.19
103.42,1.20,2.98,420.33,401.55
103.62,1.20,2.97,405.67,402.45
103.82,1.20,2.99,415.44,400.64
104.02,1.20,2.98,415.44,401.55
104.22,1.19,2.98,420.33,399.99
104.42,1.21,2.99,386.12,402.19
104.62,1.19,3.01,361.68,398.20
104.82,1.17,2.97,366.57,397.75
105.02,1.19,2.98,391.01,399.99
105.22,1.20,2.98,391.01,401.55
105.42,1.20,2.99,366.57,400.64
105.62,1.21,2.99,361.68,402.19
105.82,1.19,2.98,347.02,399.99
106.02,1.20,2.99,376.34,400.64
106.22,1.19,2.99,371.46,399.09
106.42,1.19,2.99,381.23,399.09
106.62,1.20,2.98,366.57,401.55
106.82,1.21,2.99,347.02,402.19
107.02,1.18,2.97,356.79,399.32
107.22,1.21,2.99,371.46,402.19
107.42,1.21,2.99,386.12,402.19
107.62,1.19,2.95,395.89,401.80
107.82,1.20,2.98,444.77,401.55
108.02,1.21,2.99,410.56,402.19
108.22,1.20,2.97,420.33,402.45
108.42,1.19,2.99,439.88,399.09
108.62,1.19,2.99,454.55,399.09
108.82,1.19,2.98,439.88,399.99
109.02,1.20,2.99,454.55,400.64
109.22,1.21,2.99,435.00,402.19
109.42,1.19,2.97,430.11,400.89
109.62,1.20,2.98,444.77,401.55
109.82,1.19,2.99,439.88,399.09
110.02,1.19,2.97,430.11,400.89
110.22,1.19,2.98,425.22,399.99
110.42,1.18,2.97,415.44,399.32
110.62,1.21,2.98,405.67,403.10
110.82,1.20,2.99,405.67,400.64
111.02,1.21,3.01,410.56,401.29
111.22,1.18,2.99,410.56,397.53
111.42,1.18,2.99,430.11,397.53
111.62,1.19,2.99,420.33,399.09
111.82,1.21,2.99,405.67,402.19
112.02,1.19,2.98,381.23,399.99
112.22,1.20,2.98,386.12,401.55
112.42,1.21,2.97,391.01,404.01
112.62,1.18,2.98,381.23,398.42
112.82,1.20,2.98,395.89,401.55
113.02,1.21,2.99,376.34,402.19
113.22,1.19,2.98,386.12,399.99
113.42,1.20,2.98,391.01,401.55
113.62,1.20,2.99,381.23,400.64
113.82,1.19,2.97,376.34,400.89
114.02,1.20,2.99,381.23,400.64
114.22,1.19,2.98,356.79,399.99
114.42,1.18,2.98,371.46,398.42
114.62,1.21,2.99,386.12,402.19
114.82,1.19,2.99,391.01,399.09
115.02,1.19,2.97,395.89,400.89
115.22,1.21,2.97,420.33,404.01
115.42,1.19,3.01,400.78,398.20
115.62,1.19,2.97,391.01,400.89
115.82,1.20,2.99,376.34,400.64
116.02,1.19,2.99,381.23,399.09
116.22,1.20,2.97,381.23,402.45
116.42,1.20,2.98,366.57,401.55
116.62,1.19,2.98,361.68,399.99
116.82,1.20,2.99,342.13,400.64
117.02,1.21,2.97,322.58,404.01
117.22,1.20,2.97,303.03,402.45
117.42,1.20,2.99,312.81,400.64
117.62,1.20,2.98,293.26,401.55
117.82,1.19,2.98,293.26,399.99
118.02,1.20,2.98,322.58,401.55
118.22,1.20,2.99,327.47,400.64
118.42,1.19,2.99,332.36,399.09
118.62,1.19,2.97,337.24,400.89
118.82,1.21,3.01,347.02,401.29
119.02,1.20,2.97,347.02,402.45
119.22,1.21,2.97,366.57,404.01
119.42,1.20,2.99,351.91,400.64
119.62,1.19,2.98,332.36,399.99
119.82,1.20,2.98,327.47,401.55
120.02,1.19,2.99,322.58,399.09
120.22,1.19,2.97,312.81,400.89
120.42,1.20,2.99,312.81,400.64
120.62,1.19,3.01,307.92,398.20
120.82,1.20,2.99,317.69,400.64
121.02,1.20,2.99,332.36,400.64
121.22,1.20,2.97,347.02,402.45
121.42,1.18,2.98,351.91,398.42
121.62,1.21,2.98,376.34,403.10
121.82,1.21,2.99,381.23,402.19
122.02,1.18,2.97,371.46,399.32
122.22,1.19,2.99,361.68,399.09
122.42,1.19,2.98,351.91,399.99
122.62,1.19,2.98,327.47,399.99
122.82,1.21,2.97,347.02,404.01
123.02,1.19,2.98,327.47,399.99
123.22,1.20,2.98,337.24,401.55
123.42,1.20,2.99,351.91,400.64
123.62,1.19,2.95,347.02,401.80
123.82,1.20,2.98,351.91,401.55
124.02,1.20,2.99,356.79,400.64
124.22,1.18,2.97,366.57,399.32
124.42,1.20,2.98,361.68,401.55
124.62,1.21,2.99,351.91,402.19
124.82,1.18,2.98,342.13,398.42
125.02,1.20,2.98,347.02,401.55
125.22,1.19,2.99,342.13,399.09
125.42,1.18,2.97,361.68,399.32
125.62,1.20,2.99,366.57,400.64
125.82,1.19,2.99,351.91,399.09
126.02,1.20,2.97,337.24,402.45
126.22,1.20,2.99,347.02,400.64
126.42,1.19,2.99,327.47,399.09
126.62,1.20,2.97,332.36,402.45
126.82,1.19,2.99,337.24,399.09
127.02,1.19,2.99,347.02,399.09
127.22,1.21,2.97,327.47,404.01
127.42,1.21,2.99,347.02,402.19
127.62,1.19,2.97,351.91,400.89
127.82,1.19,2.97,351.91,400.89
128.02,1.21,2.98,347.02,403.10
128.22,1.20,2.97,312.81,402.45
128.42,1.20,2.98,312.81,401.55
128.62,1.21,3.01,307.92,401.29
128.82,1.19,2.97,327.47,400.89
129.02,1.22,2.98,327.47,404.65
129.22,1.19,2.98,317.69,399.99
129.42,1.19,2.98,312.81,399.99
