# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear,,,,
# temperature_C: 137.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 029,,,,
# operator: Akila,,,,
# start_time: 2025-10-24 11:35:46,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
67.22,2.01,5.01,156.4,400.86
67.42,2.02,5.02,156.4,401.25
67.62,2.02,5.01,156.4,401.78
67.82,2.02,5.01,146.63,401.78
68.02,2.01,5.01,156.4,400.86
68.22,2.01,4.99,185.73,401.39
68.42,2.01,5.01,185.73,400.86
68.62,2.03,5.01,166.18,402.71
68.82,2.01,5.01,166.18,400.86
69.02,2.02,5.01,185.73,401.78
69.22,2.01,4.99,175.95,401.39
69.42,2.02,5.01,175.95,401.78
69.62,2.02,4.99,185.73,402.32
69.82,2.02,5.01,175.95,401.78
70.02,2.01,4.99,166.18,401.39
70.22,2.02,4.99,166.18,402.32
70.42,2.01,4.99,156.4,401.39
70.62,2.01,4.99,146.63,401.39
70.82,2.01,5.01,166.18,400.86
71.02,2.02,5.01,166.18,401.78
71.22,2.02,4.99,156.4,402.32
71.42,2.02,4.99,166.18,402.32
71.62,2.02,5.01,166.18,401.78
71.82,2.01,5.01,166.18,400.86
72.02,2.01,4.99,166.18,401.39
72.22,2.01,5.01,156.4,400.86
72.42,2.02,4.99,166.18,402.32
72.62,2.03,5.01,175.95,402.71
72.82,2.02,5.01,156.4,401.78
73.02,2.02,5.01,156.4,401.78
73.22,2.02,4.99,166.18,402.32
73.42,2.02,4.99,156.4,402.32
73.62,2.01,4.99,136.85,401.39
73.82,2.01,5.01,166.18,400.86
74.02,2.02,5.01,156.4,401.78
74.22,2.02,5.01,136.85,401.78
74.42,2,4.99,136.85,400.46
74.62,2.02,5.01,156.4,401.78
74.82,2.02,5.01,166.18,401.78
75.02,2.03,5.01,166.18,402.71
75.22,2.01,5.01,136.85,400.86
75.42,2.02,5.01,166.18,401.78
75.62,2.01,5.01,166.18,400.86
75.82,2.02,5.01,166.18,401.78
76.02,2.01,4.99,146.63,401.39
76.22,2.01,5.02,175.95,400.32
76.42,2.02,4.99,166.18,402.32
76.62,2.02,5.01,166.18,401.78
76.82,2.01,5.01,156.4,400.86
77.02,2.02,5.01,146.63,401.78
77.22,2.01,4.99,166.18,401.39
77.42,2.02,5.01,175.95,401.78
77.62,2.01,4.99,175.95,401.39
77.82,2.02,5.01,156.4,401.78
78.02,2.02,5.01,156.4,401.78
78.22,2.02,4.99,166.18,402.32
78.42,2,5.01,146.63,399.93
78.62,2.02,5.01,156.4,401.78
78.82,2.01,4.99,166.18,401.39
79.02,2.02,5.01,156.4,401.78
79.22,2,4.99,146.63,400.46
79.42,2.01,5.01,156.4,400.86
79.62,2.02,5.01,166.18,401.78
79.82,2.01,5.01,175.95,400.86
80.02,2.02,5.01,185.73,401.78
80.22,2.02,5.01,185.73,401.78
80.42,2.02,4.99,156.4,402.32
80.62,2.01,5.01,166.18,400.86
80.82,2.02,4.99,175.95,402.32
81.02,2.01,5.01,156.4,400.86
81.22,2.02,4.99,175.95,402.32
81.42,2.01,4.99,156.4,401.39
81.62,2.02,5.02,185.73,401.25
81.82,2.02,5.01,166.18,401.78
82.02,2.02,5.01,156.4,401.78
82.22,2.01,5.01,175.95,400.86
82.42,2.02,5.01,175.95,401.78
82.62,2,4.99,146.63,400.46
82.82,2.01,5.01,175.95,400.86
83.02,2.02,5.01,166.18,401.78
83.22,2.02,5.01,185.73,401.78
83.42,2.02,5.01,166.18,401.78
83.62,2.01,5.02,185.73,400.32
83.82,2.01,5.01,185.73,400.86
84.02,2.03,5.01,195.5,402.71
84.22,2.02,5.01,195.5,401.78
84.42,2.01,5.01,166.18,400.86
84.62,2.01,4.99,185.73,401.39
