# material: Nylon 66
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 051
# operator: Akila
# start_time: 2025-11-13 14:13:02
# notes: Drawing speed and feeding speed reduced to 3.75 m per minute and 1.5 mm per minute respectively
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
120.02,1.48,3.72,205.28,399.09
120.22,1.49,3.72,205.28,400.35
120.42,1.50,3.70,215.05,402.32
120.62,1.49,3.72,205.28,400.35
120.82,1.50,3.70,205.28,402.32
121.02,1.49,3.72,185.73,400.35
121.22,1.51,3.73,195.50,402.12
121.42,1.48,3.70,224.83,399.82
121.62,1.50,3.72,234.60,401.60
121.82,1.50,3.70,215.05,402.32
122.02,1.51,3.73,234.60,402.12
122.22,1.49,3.72,254.15,400.35
122.42,1.49,3.72,234.60,400.35
122.62,1.50,3.73,244.38,400.87
122.82,1.48,3.72,215.05,399.09
123.02,1.50,3.73,254.15,400.87
123.22,1.50,3.70,263.93,402.32
123.42,1.51,3.72,263.93,402.84
123.62,1.50,3.72,303.03,401.60
123.82,1.49,3.72,283.48,400.35
124.02,1.50,3.72,332.36,401.60
124.22,1.48,3.70,322.58,399.82
124.42,1.50,3.73,332.36,400.87
124.62,1.49,3.72,312.81,400.35
124.82,1.50,3.73,293.26,400.87
125.02,1.50,3.72,283.48,401.60
125.22,1.50,3.72,273.70,401.60
125.42,1.49,3.70,263.93,401.07
125.62,1.49,3.73,283.48,399.63
125.82,1.51,3.72,263.93,402.84
126.02,1.49,3.70,244.38,401.07
126.22,1.51,3.72,283.48,402.84
126.42,1.51,3.70,244.38,403.57
126.62,1.51,3.73,224.83,402.12
126.82,1.51,3.72,244.38,402.84
127.02,1.49,3.72,244.38,400.35
127.22,1.49,3.72,224.83,400.35
127.42,1.49,3.73,273.70,399.63
127.62,1.51,3.72,273.70,402.84
127.82,1.49,3.70,273.70,401.07
128.02,1.50,3.72,283.48,401.60
128.22,1.50,3.70,273.70,402.32
128.42,1.51,3.73,293.26,402.12
128.62,1.52,3.72,283.48,404.08
128.82,1.49,3.73,283.48,399.63
129.02,1.49,3.70,273.70,401.07
129.22,1.49,3.72,293.26,400.35
129.42,1.51,3.72,273.70,402.84
129.62,1.50,3.70,273.70,402.32
129.82,1.51,3.72,293.26,402.84
130.02,1.50,3.72,322.58,401.60
130.22,1.49,3.73,312.81,399.63
130.42,1.50,3.72,312.81,401.60
130.62,1.49,3.70,293.26,401.07
130.82,1.50,3.72,312.81,401.60
131.02,1.48,3.72,273.70,399.09
131.22,1.51,3.72,293.26,402.84
