# material: Nylon PA6
# geometry: 3ch Spiral
# preform_diameter: 20.0
# material_color: White
# temperature_C: 290.0
# drawdown_ratio: 50.0
# trial_number: 016
# operator: Ahmed_Akila
# start_time: 2026-02-20 11:20:52
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
71.22,1.15,3.02,307.92,391.05
71.42,1.16,3.03,317.69,391.76
71.62,1.15,3.01,293.26,391.92
71.82,1.18,3.03,307.92,394.88
72.02,1.16,3.03,307.92,391.76
72.22,1.15,3.03,317.69,390.19
72.42,1.15,3.03,312.81,390.19
72.62,1.16,3.03,337.24,391.76
72.82,1.17,3.01,332.36,395.07
73.02,1.18,3.05,332.36,394.01
73.22,1.17,3.03,332.36,393.32
73.42,1.17,3.02,337.24,394.19
73.62,1.17,3.02,332.36,394.19
73.82,1.17,3.03,342.13,393.32
74.02,1.16,3.01,337.24,393.50
74.22,1.18,3.05,312.81,394.01
74.42,1.17,3.01,322.58,395.07
74.62,1.17,3.03,317.69,393.32
74.82,1.16,3.05,317.69,390.89
75.02,1.16,3.02,312.81,392.63
75.22,1.16,3.02,332.36,392.63
75.42,1.18,3.02,327.47,395.76
75.62,1.16,3.02,327.47,392.63
75.82,1.18,3.03,317.69,394.88
76.02,1.17,3.01,317.69,395.07
76.22,1.15,3.03,327.47,390.19
76.42,1.16,3.03,347.02,391.76
76.62,1.16,3.05,342.13,390.89
76.82,1.16,3.02,342.13,392.63
77.02,1.16,3.02,347.02,392.63
77.22,1.15,3.02,356.79,391.05
77.42,1.18,3.05,351.91,394.01
77.62,1.18,3.01,332.36,396.64
77.82,1.17,3.06,332.36,391.59
78.02,1.15,3.02,322.58,391.05
78.22,1.16,3.03,337.24,391.76
78.42,1.16,3.02,327.47,392.63
78.62,1.18,3.02,351.91,395.76
78.82,1.16,3.01,337.24,393.50
79.02,1.17,3.05,332.36,392.45
79.22,1.15,3.01,337.24,391.92
79.42,1.17,3.03,332.36,393.32
79.62,1.15,3.01,347.02,391.92
79.82,1.18,3.03,337.24,394.88
80.02,1.16,3.01,332.36,393.50
80.22,1.15,3.02,317.69,391.05
80.42,1.16,3.05,332.36,390.89
80.62,1.18,3.03,332.36,394.88
80.82,1.16,3.02,337.24,392.63
81.02,1.18,3.05,347.02,394.01
81.22,1.16,3.01,327.47,393.50
81.42,1.17,3.05,337.24,392.45
81.62,1.17,3.03,342.13,393.32
81.82,1.15,3.03,337.24,390.19
82.02,1.16,3.05,342.13,390.89
82.22,1.16,3.03,356.79,391.76
82.42,1.16,3.01,351.91,393.50
82.62,1.15,3.01,361.68,391.92
82.82,1.16,3.02,366.57,392.63
83.02,1.15,3.03,366.57,390.19
83.22,1.16,3.03,376.34,391.76
83.42,1.17,3.02,376.34,394.19
83.62,1.17,3.03,391.01,393.32
83.82,1.16,3.01,391.01,393.50
84.02,1.17,3.03,395.89,393.32
84.22,1.15,3.02,371.46,391.05
84.42,1.17,3.03,356.79,393.32
84.62,1.15,3.02,361.68,391.05
84.82,1.17,3.05,371.46,392.45
85.02,1.17,3.02,381.23,394.19
85.22,1.17,3.03,381.23,393.32
85.42,1.16,3.03,381.23,391.76
85.62,1.16,3.05,386.12,390.89
85.82,1.16,3.02,386.12,392.63
86.02,1.18,3.05,405.67,394.01
86.22,1.15,3.01,395.89,391.92
86.42,1.18,3.03,405.67,394.88
86.62,1.18,3.02,391.01,395.76
86.82,1.16,3.03,391.01,391.76
87.02,1.16,3.03,371.46,391.76
87.22,1.16,3.03,410.56,391.76
87.42,1.17,2.99,395.89,395.96
87.62,1.18,3.02,415.44,395.76
87.82,1.15,3.03,420.33,388.61
88.02,1.18,3.03,415.44,394.88
88.22,1.16,3.01,395.89,393.50
88.42,1.17,3.05,376.34,392.45
88.62,1.15,3.02,376.34,389.47
88.82,1.17,3.03,371.46,393.32
89.02,1.17,3.02,371.46,394.19
89.22,1.18,3.03,391.01,394.88
89.42,1.16,3.05,386.12,390.89
89.62,1.18,3.03,425.22,394.88
89.82,1.16,3.02,405.67,392.63
90.02,1.17,3.02,420.33,394.19
90.22,1.15,3.02,410.56,391.05
90.42,1.18,3.03,425.22,394.88
90.62,1.17,3.05,420.33,392.45
90.82,1.18,3.03,430.11,394.88
91.02,1.15,3.03,420.33,390.19
91.22,1.17,3.03,444.77,393.32
91.42,1.17,3.03,449.66,393.32
91.62,1.17,3.03,449.66,393.32
91.82,1.15,3.02,439.88,391.05
92.02,1.17,3.01,469.21,395.07
92.22,1.17,3.05,474.10,392.45
92.42,1.18,3.03,469.21,394.88
92.62,1.18,3.05,459.43,394.01
92.82,1.18,3.01,454.55,396.64
93.02,1.17,3.03,449.66,393.32
93.22,1.15,3.05,449.66,389.33
93.42,1.18,3.03,444.77,394.88
93.62,1.17,3.01,444.77,395.07
93.82,1.18,3.02,459.43,395.76
94.02,1.16,3.02,444.77,392.63
94.22,1.16,3.03,449.66,391.76
94.42,1.16,3.01,449.66,393.50
94.62,1.18,3.03,474.10,394.88
94.82,1.17,3.03,469.21,393.32
95.02,1.18,3.03,483.87,394.88
95.22,1.15,3.03,478.98,390.19
95.42,1.18,3.03,483.87,394.88
95.62,1.15,3.01,469.21,391.92
95.82,1.18,3.05,483.87,394.01
96.02,1.18,3.03,488.76,394.88
96.22,1.17,3.02,474.10,394.19
96.42,1.17,3.03,478.98,393.32
96.62,1.16,3.03,483.87,391.76
96.82,1.15,3.02,478.98,391.05
97.02,1.15,3.05,464.32,389.33
97.22,1.18,3.02,454.55,395.76
97.42,1.16,3.03,464.32,391.76
97.62,1.18,3.03,459.43,394.88
97.82,1.16,3.02,464.32,392.63
98.02,1.18,3.05,444.77,394.01
98.22,1.18,3.03,444.77,394.88
