# material: PETG
# geometry: Hex
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 1
# operator: no
# start_time: 2025-09-09 16:09:53
# notes: no
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
109.62,4.03,4.99,0.00,568.31
109.82,4.02,5.01,0.00,566.90
110.02,4.02,4.99,0.00,567.66
110.22,4.03,5.01,0.00,567.55
110.42,4.03,5.01,0.00,567.55
110.62,4.02,5.01,0.00,566.90
110.82,4.02,4.99,0.00,567.66
111.02,4.02,5.01,0.00,566.90
111.22,4.03,4.99,0.00,568.31
111.42,4.02,5.01,0.00,566.90
111.62,4.03,5.01,0.00,567.55
111.82,4.03,5.01,0.00,567.55
112.02,4.03,4.99,0.00,568.31
112.22,4.02,5.01,0.00,566.90
112.42,4.02,4.99,0.00,567.66
112.62,4.02,5.01,0.00,566.90
112.82,4.02,4.99,0.00,567.66
113.02,4.03,4.99,0.00,568.31
113.22,4.02,5.01,0.00,566.90
113.42,4.02,5.01,0.00,566.90
113.62,4.02,5.01,0.00,566.90
113.82,4.03,5.02,0.00,566.79
114.02,4.02,4.97,0.00,569.19
114.22,4.02,5.01,0.00,566.90
114.42,4.03,5.01,0.00,567.55
114.62,4.03,4.99,0.00,568.31
114.82,4.02,4.99,0.00,567.66
115.02,4.03,5.01,0.00,567.55
115.22,4.02,4.99,0.00,567.66
115.42,4.03,5.01,0.00,567.55
115.62,4.02,5.02,0.00,566.14
115.82,4.02,5.01,0.00,566.90
116.02,4.03,5.01,9.78,567.55
116.22,4.02,4.99,0.00,567.66
116.42,4.02,5.01,0.00,566.90
116.62,4.03,4.99,0.00,568.31
116.82,4.02,5.01,0.00,566.90
117.02,4.02,4.99,0.00,567.66
117.22,4.02,5.01,0.00,566.90
117.42,4.03,5.01,0.00,567.55
117.62,4.02,4.99,0.00,567.66
117.82,4.03,5.01,0.00,567.55
118.02,4.02,4.99,0.00,567.66
118.22,4.03,5.01,0.00,567.55
118.42,4.02,4.99,0.00,567.66
118.62,4.03,5.01,0.00,567.55
118.82,4.02,4.99,0.00,567.66
119.02,4.02,4.99,0.00,567.66
119.22,4.02,4.99,0.00,567.66
119.42,4.02,5.01,0.00,566.90
119.62,4.03,5.01,0.00,567.55
119.82,4.02,5.01,0.00,566.90
120.02,4.03,5.01,0.00,567.55
120.22,4.03,4.99,29.33,568.31
120.42,4.03,5.01,0.00,567.55
120.62,4.03,5.01,0.00,567.55
120.82,4.02,4.99,0.00,567.66
121.02,4.02,5.01,0.00,566.90
121.22,4.03,5.01,0.00,567.55
121.42,4.03,4.99,0.00,568.31
121.62,4.02,4.99,19.55,567.66
121.82,4.02,4.99,0.00,567.66
122.02,4.02,4.99,0.00,567.66
122.22,4.03,4.99,0.00,568.31
122.42,4.02,5.02,0.00,566.14
122.62,4.03,4.99,0.00,568.31
122.82,4.02,5.01,0.00,566.90
